Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDQ10,3388.1232898045873,OUT017
FDW45,2573.1174297945427,OUT035
NCK30,4122.297794833423,OUT049
FDU31,3812.5238268400917,OUT018
NCQ17,368.2620991691698,OUT019
FDN01,2608.316137066463,OUT017
FDZ19,3401.2888525957637,OUT049
DRG37,1791.3193135451702,OUT017
FDE32,690.9148223512668,OUT045
FDO34,3336.789720484422,OUT049
FDM04,123.18191803628314,OUT019
FDZ25,2599.5884304329857,OUT049
FDU08,1787.4986928514004,OUT049
NCW30,4260.017605452369,OUT045
NCM18,1787.4986928514004,OUT013
FDS22,693.5854415983589,OUT035
NCH18,4086.9718670394377,OUT017
FDC23,3362.44309638863,OUT013
FDY46,3431.1609065866364,OUT013
NCU06,2616.5346662011893,OUT046
FDX57,1787.4986928514004,OUT045
FDX36,5860.675672854878,OUT027
FDL16,774.2369858192211,OUT045
FDT16,543.9546557736145,OUT010
FDN16,1787.4986928514004,OUT018
FDC03,3549.2915341729863,OUT046
DRF60,4110.99245263579,OUT013
FDS27,2746.7626429319143,OUT027
FDP33,543.9546557736145,OUT010
FDJ36,1787.4986928514004,OUT018
NCR42,736.5452802586944,OUT013
FDV14,1175.273774263301,OUT017
NCP42,2613.1216253656294,OUT035
FDB50,2746.7626429319143,OUT027
NCC30,2746.7626429319143,OUT027
FDA23,1787.4986928514004,OUT018
FDW16,2478.7199924626534,OUT017
FDQ52,543.9546557736145,OUT010
FDB58,2551.080812083079,OUT049
NCP29,1171.3726461463773,OUT049
NCM05,4252.731136462,OUT045
FDO25,3825.9594543943695,OUT013
NCM54,2492.4185604811582,OUT046
NCL54,3376.724968307284,OUT046
FDL39,467.23491188352205,OUT010
FDF53,3392.5037064003172,OUT018
NCQ42,2492.4185604811582,OUT035
FDF58,1270.1880935986476,OUT013
FDZ04,1162.8888964125672,OUT035
FDE26,318.8428870456823,OUT019
FDS60,2610.639153680614,OUT017
FDV58,2613.1216253656294,OUT017
FDM04,786.5653486467232,OUT045
FDE08,2573.1174297945427,OUT035
NCB43,3457.4113891228412,OUT049
FDU11,282.6946969859941,OUT010
FDF22,543.9546557736145,OUT019
FDE24,1787.4986928514004,OUT013
DRJ49,1787.4986928514004,OUT046
NCQ53,4091.761487205007,OUT035
NCL41,736.5452802586944,OUT013
FDR22,2478.7199924626534,OUT013
FDH04,1221.3327672121693,OUT035
DRH15,694.3059807533629,OUT045
FDY40,777.1010409749775,OUT049
NCI17,1787.4986928514004,OUT035
NCC18,2608.316137066463,OUT013
FDY28,5860.675672854878,OUT027
FDB45,1366.950911298632,OUT027
NCL30,3221.030647391472,OUT018
FDM10,2613.1216253656294,OUT017
FDH22,2746.7626429319143,OUT027
NCZ53,3529.2354503284196,OUT017
NCI18,2616.5346662011893,OUT013
FDH14,2746.7626429319143,OUT027
FDR36,749.9287807497074,OUT027
FDW01,1791.3193135451702,OUT045
FDK02,2746.7626429319143,OUT027
FDJ02,1791.3193135451702,OUT018
FDU55,4223.7551467692565,OUT013
NCV18,4099.14814275295,OUT027
FDH14,1787.4986928514004,OUT018
FDZ37,1178.4731863593524,OUT045
FDX49,3932.400272714138,OUT049
NCD43,1199.9473011277219,OUT046
FDZ07,1091.6714025265169,OUT013
FDK43,1787.4986928514004,OUT035
FDR32,3937.646731990207,OUT018
FDT39,2584.238964489658,OUT013
NCV54,1787.4986928514004,OUT017
FDF38,691.5381702805967,OUT018
FDV60,2613.1216253656294,OUT046
FDH44,2746.7626429319143,OUT027
FDS21,1037.135960782565,OUT046
NCL41,690.9148223512668,OUT045
FDM46,1787.4986928514004,OUT017
FDU27,776.7924671231328,OUT045
NCJ54,4091.8676881297124,OUT017
DRG51,1791.3193135451702,OUT018
NCA29,440.45081667328947,OUT019
FDR47,2613.1216253656294,OUT045
NCL19,4099.14814275295,OUT027
DRG01,1180.0401512416117,OUT049
FDG10,950.950429706628,OUT046
NCV05,1791.3193135451702,OUT049
NCH18,543.9546557736145,OUT019
FDV14,1183.5744188099718,OUT018
DRJ23,2613.1216253656294,OUT035
DRJ11,2613.1216253656294,OUT046
FDZ03,2613.1216253656294,OUT017
FDI27,123.18191803628314,OUT010
FDJ14,1178.9414887395328,OUT018
FDU32,1787.4986928514004,OUT017
FDD47,5860.675672854878,OUT027
DRF36,3535.5669713018,OUT035
FDM21,4234.860480910563,OUT046
FDV10,692.2587094356006,OUT018
FDH60,3431.9408823823214,OUT018
FDX47,374.11331211045416,OUT010
FDT19,543.9546557736145,OUT019
FDO11,4155.859494164329,OUT045
FDH24,4099.14814275295,OUT027
FDL02,1787.4986928514004,OUT018
FDB02,3413.171163064339,OUT049
FDA43,2613.1216253656294,OUT046
FDG52,772.9539562731303,OUT045
DRC12,2613.1216253656294,OUT013
FDY37,2505.8470822416066,OUT018
NCU18,2508.8284795112563,OUT045
FDU09,2478.7199924626534,OUT035
DRJ25,832.4152671194772,OUT027
DRE12,1787.4986928514004,OUT018
DRL47,1787.4986928514004,OUT017
DRK01,1787.4986928514004,OUT046
FDC22,465.11500240531996,OUT019
FDG44,953.1687874567644,OUT013
FDW04,2492.4185604811582,OUT035
FDK09,3921.5169804727684,OUT049
NCN43,1787.4986928514004,OUT035
FDG04,2613.1216253656294,OUT049
FDH32,311.0204822094762,OUT010
DRI47,2573.1174297945427,OUT017
DRE15,1306.2889177062702,OUT013
FDY11,1168.1839079588813,OUT035
FDO60,708.6929608883021,OUT049
FDQ20,691.5381702805967,OUT018
FDO57,2746.7626429319143,OUT027
FDT14,312.2532126659228,OUT019
FDA57,695.1252421834859,OUT049
DRN35,688.1744493541366,OUT017
FDJ03,777.639166028892,OUT046
FDX28,2478.7199924626534,OUT017
DRE25,1787.4986928514004,OUT045
FDR09,4203.100670107049,OUT046
FDB23,4030.186535669226,OUT035
FDO08,1791.3193135451702,OUT045
FDQ23,1787.4986928514004,OUT049
FDW04,2492.4185604811582,OUT013
DRK13,543.9546557736145,OUT010
NCL17,4099.14814275295,OUT027
FDY21,3503.5884386933153,OUT035
FDJ38,5860.675672854878,OUT027
FDA37,325.9693357337909,OUT019
FDV43,752.7836182106029,OUT013
FDL36,1241.319434643433,OUT046
FDD53,693.5854415983589,OUT045
FDZ19,543.9546557736145,OUT010
FDV21,1787.4986928514004,OUT045
NCL54,3314.5583015937564,OUT018
DRI47,4099.14814275295,OUT027
DRG03,2584.238964489658,OUT049
FDG21,3210.670682749877,OUT013
FDW03,2475.7385951930037,OUT018
NCI55,2478.7199924626534,OUT046
DRC36,543.9546557736145,OUT019
FDH22,1787.4986928514004,OUT017
FDV20,1787.4986928514004,OUT045
NCU41,5860.675672854878,OUT027
FDN46,4099.14814275295,OUT027
FDK50,3281.8424138469763,OUT045
NCA05,2746.7626429319143,OUT027
DRH01,2605.3347397968137,OUT018
FDT08,2570.136032524893,OUT018
FDM08,3963.3046848570452,OUT018
FDZ07,1001.5203225146362,OUT035
FDS22,769.0711520438541,OUT017
FDV35,5860.675672854878,OUT027
FDI28,201.02159423145878,OUT010
FDW58,2746.7626429319143,OUT027
FDT52,4100.484572817669,OUT045
FDY34,2595.145983868021,OUT046
FDR10,1791.3193135451702,OUT046
FDK57,3251.1488025173126,OUT017
FDR02,2746.7626429319143,OUT027
FDX49,3984.9885950582616,OUT046
FDQ20,694.432140504118,OUT046
DRK23,4160.76320974359,OUT045
NCW06,2613.1216253656294,OUT046
FDR31,2573.1174297945427,OUT017
NCE43,2599.5884304329857,OUT013
DRO59,1357.5872386103076,OUT027
FDN09,2616.5346662011893,OUT049
FDR11,2586.2860083776545,OUT046
FDO57,1791.3193135451702,OUT013
NCX18,2613.1216253656294,OUT017
FDB05,4004.5217914378004,OUT018
FDQ08,1027.6365469632428,OUT018
NCG43,1179.960633696458,OUT035
FDJ56,1787.4986928514004,OUT013
FDA13,123.18191803628314,OUT010
FDO56,1215.3486124390683,OUT017
FDB37,3998.776313912865,OUT018
FDZ02,1185.6807473287242,OUT018
FDQ24,4148.923767564032,OUT046
FDM16,1787.4986928514004,OUT013
FDU35,1787.4986928514004,OUT049
FDT35,1791.3193135451702,OUT035
NCX30,4041.342755259602,OUT049
FDG04,2613.1216253656294,OUT017
FDI12,1175.9231797793225,OUT035
FDE35,1001.5203225146362,OUT035
NCP14,4099.14814275295,OUT027
NCY53,2478.7199924626534,OUT045
FDP49,932.6572050972662,OUT017
FDQ04,690.8450686012287,OUT017
FDM39,3431.5137999177227,OUT035
FDO58,422.7462229534979,OUT019
FDC56,2478.7199924626534,OUT017
NCQ54,3263.2871144826936,OUT046
FDV10,749.2082415947034,OUT027
NCK17,694.432140504118,OUT046
NCF55,746.5376223476113,OUT027
FDV33,4225.663562763315,OUT013
NCH29,254.67213137356256,OUT019
FDA37,4099.14814275295,OUT027
FDH46,1787.4986928514004,OUT018
FDS25,2478.7199924626534,OUT035
FDH04,1371.864468173071,OUT027
FDX52,2613.1216253656294,OUT046
NCD42,688.1744493541366,OUT017
FDW47,1787.4986928514004,OUT017
FDL25,1330.4923346573598,OUT027
NCJ06,281.892090090066,OUT010
FDY09,1315.6525903945947,OUT013
FDS40,691.7615212570258,OUT046
FDH41,2613.1216253656294,OUT017
FDG38,1787.4986928514004,OUT035
FDU03,4099.14814275295,OUT027
FDV20,1787.4986928514004,OUT046
DRB13,2613.1216253656294,OUT045
NCQ30,1357.0247239103055,OUT013
NCH06,2616.5346662011893,OUT013
FDU50,1787.4986928514004,OUT018
NCO42,346.4027241747153,OUT019
FDW09,1177.6374150234856,OUT018
FDH04,1357.0247239103055,OUT013
FDC21,1219.465240850877,OUT045
FDL21,695.1252421834859,OUT049
FDM46,253.80654533167856,OUT010
FDT22,130.50332185320704,OUT019
FDB28,1791.3193135451702,OUT035
FDI12,1181.643293411589,OUT018
FDA28,1787.4986928514004,OUT045
FDF59,1787.4986928514004,OUT013
FDM45,4099.14814275295,OUT027
FDQ56,1787.4986928514004,OUT017
FDR46,2573.1174297945427,OUT049
FDT01,3860.8500171060678,OUT013
FDD16,1362.5007954847467,OUT027
NCU30,409.02823926960923,OUT010
FDM40,318.545964455036,OUT010
FDI56,1787.4986928514004,OUT035
NCS30,1787.4986928514004,OUT013
FDU08,1787.4986928514004,OUT017
FDX51,4099.14814275295,OUT027
FDA43,2613.1216253656294,OUT045
FDX59,123.18191803628314,OUT010
FDC37,1787.4986928514004,OUT018
FDP58,2616.5346662011893,OUT013
NCY42,2508.8284795112563,OUT035
FDF21,3405.4082496279575,OUT018
FDU10,746.5376223476113,OUT027
DRL47,1787.4986928514004,OUT018
FDA58,2613.5532689315396,OUT018
FDJ22,1791.3193135451702,OUT049
FDK50,3286.950256077269,OUT046
FDO38,1171.5564015078019,OUT035
DRF60,4147.579462494856,OUT035
NCZ42,543.9546557736145,OUT019
FDD35,2478.7199924626534,OUT049
FDL25,1179.960633696458,OUT045
FDJ16,1019.6250381614461,OUT013
DRK59,2616.5346662011893,OUT049
FDI50,4048.941528574766,OUT046
NCB19,1787.4986928514004,OUT045
DRI37,1001.5203225146362,OUT035
FDA14,1330.4923346573598,OUT027
FDC08,2613.5532689315396,OUT018
FDS45,1787.4986928514004,OUT046
FDI21,1172.3320866460451,OUT049
DRJ47,3389.1141995416638,OUT035
DRE37,2746.7626429319143,OUT027
FDT55,3202.217242577307,OUT018
NCG42,2746.7626429319143,OUT027
FDA31,2608.316137066463,OUT049
NCW42,2616.5346662011893,OUT046
FDF50,3500.3244504853624,OUT017
FDK56,2613.1216253656294,OUT049
FDX10,690.9148223512668,OUT035
NCK07,4099.14814275295,OUT027
FDZ49,3928.0939885605744,OUT017
FDR33,1787.4986928514004,OUT013
FDO44,2475.7385951930037,OUT018
FDA20,3498.4310867467943,OUT046
NCL30,3294.0449359533773,OUT045
FDI05,243.94883446712967,OUT019
FDQ12,2613.5532689315396,OUT018
FDH47,1787.4986928514004,OUT017
FDH34,3445.1310524635683,OUT018
FDF29,2492.4185604811582,OUT046
FDG40,688.8675510335046,OUT018
NCE18,4199.317101508846,OUT017
FDP21,543.9546557736145,OUT010
FDY50,1787.4986928514004,OUT013
FDB36,2492.4185604811582,OUT049
NCZ29,1787.4986928514004,OUT049
FDU20,2475.7385951930037,OUT018
FDO56,1357.0247239103055,OUT013
FDW31,2613.1216253656294,OUT049
DRH59,1306.2889177062702,OUT013
NCB30,2613.1216253656294,OUT017
FDK43,2746.7626429319143,OUT027
FDW43,4046.9099328816346,OUT045
NCL19,2508.8284795112563,OUT017
FDJ27,1787.4986928514004,OUT046
FDC45,1791.3193135451702,OUT046
FDY40,782.5853175273535,OUT035
NCM41,1179.960633696458,OUT035
NCK18,440.45081667328947,OUT019
FDP37,1787.4986928514004,OUT049
FDA27,5860.675672854878,OUT027
NCX30,4118.105136496941,OUT035
FDR09,4184.187683314624,OUT017
FDG08,4099.14814275295,OUT027
NCU30,2595.145983868021,OUT013
FDB16,1173.342648864918,OUT017
FDM16,1787.4986928514004,OUT017
FDC48,1787.4986928514004,OUT013
NCF18,3532.828740147043,OUT046
FDU46,1787.4986928514004,OUT018
FDH41,2610.1402280959796,OUT018
NCN42,356.7160409511738,OUT010
FDU49,1787.4986928514004,OUT046
FDB20,1362.5007954847467,OUT027
FDG50,208.74355716838377,OUT019
FDW20,1787.4986928514004,OUT045
NCO55,1230.775957445647,OUT049
FDX48,1791.3193135451702,OUT046
FDU48,1241.319434643433,OUT046
FDR48,339.4460672724561,OUT019
FDK27,1787.4986928514004,OUT013
FDT35,1791.3193135451702,OUT013
FDN12,1787.4986928514004,OUT049
NCE31,123.18191803628314,OUT019
FDL21,690.8450686012287,OUT017
FDV56,1177.3801027820534,OUT017
FDR16,3898.922804900019,OUT017
NCP41,1230.775957445647,OUT049
FDJ27,1787.4986928514004,OUT013
FDA07,1787.4986928514004,OUT017
FDK55,1193.2993046961421,OUT049
FDM33,3904.124734187676,OUT049
FDY46,3496.86287259298,OUT046
FDD36,1787.4986928514004,OUT046
FDB12,2746.7626429319143,OUT027
FDF28,323.39253350332723,OUT019
NCE07,318.75716080976764,OUT019
FDW50,2746.7626429319143,OUT027
NCW18,4120.1129759138885,OUT017
NCJ17,207.20853627542928,OUT019
DRZ24,312.3127523812621,OUT010
FDS07,1787.4986928514004,OUT035
NCW05,543.9546557736145,OUT010
FDZ22,1180.8726141379157,OUT018
FDK02,1787.4986928514004,OUT046
FDZ45,4099.14814275295,OUT027
FDL25,1199.9473011277219,OUT046
FDS08,2608.316137066463,OUT045
NCZ42,5860.675672854878,OUT027
FDX57,1787.4986928514004,OUT035
FDF21,3473.6194131708494,OUT046
FDJ56,1787.4986928514004,OUT018
FDX10,736.5452802586944,OUT013
DRG48,2573.1174297945427,OUT035
DRN37,1791.3193135451702,OUT046
NCY41,688.8675510335046,OUT018
FDN28,1179.960633696458,OUT045
FDE34,3463.4625901518684,OUT045
FDR10,1791.3193135451702,OUT045
FDC32,1215.3486124390683,OUT017
DRG13,3300.9519414520164,OUT046
FDP59,1787.4986928514004,OUT049
NCT53,420.01419569761094,OUT010
FDL57,5860.675672854878,OUT027
FDN32,543.9546557736145,OUT010
FDK09,3889.1754589683233,OUT018
FDA52,465.11500240531996,OUT010
FDC57,1791.3193135451702,OUT049
FDI09,4097.676783941319,OUT035
NCB07,3549.285615619312,OUT046
FDP26,1179.960633696458,OUT035
FDP40,2746.7626429319143,OUT027
FDL15,1357.0247239103055,OUT013
FDV07,1787.4986928514004,OUT046
FDS03,1196.1372738116522,OUT017
FDE50,3517.022548302332,OUT049
FDQ15,1787.4986928514004,OUT017
FDQ33,543.9546557736145,OUT010
FDT22,1021.0851616046897,OUT013
DRO35,2478.7199924626534,OUT035
FDJ41,4187.278632769312,OUT049
FDQ27,1787.4986928514004,OUT035
FDC26,1177.3801027820534,OUT017
NCF43,4099.14814275295,OUT027
NCR50,3304.8736843049123,OUT035
FDE39,2475.7385951930037,OUT018
FDN49,749.2082415947034,OUT027
DRG11,1787.4986928514004,OUT035
NCA18,1190.3632644296038,OUT049
FDM36,2605.3347397968137,OUT018
FDW32,1211.3111585219333,OUT017
NCQ18,310.66401990349055,OUT010
FDX14,1357.5872386103076,OUT027
FDD46,1791.3193135451702,OUT017
FDI34,543.9546557736145,OUT019
NCJ17,1217.295313295034,OUT035
FDB52,2616.5346662011893,OUT035
FDV55,2555.605731105293,OUT018
FDC57,1791.3193135451702,OUT046
FDB29,1787.4986928514004,OUT046
NCO43,1787.4986928514004,OUT035
FDG44,882.8712747495118,OUT045
FDJ34,1787.4986928514004,OUT045
FDH40,1224.0366988564556,OUT049
NCD07,1330.4923346573598,OUT027
FDB41,770.2135832760001,OUT017
FDH47,1787.4986928514004,OUT018
DRK37,3474.8206588842913,OUT035
FDM25,464.5755125131871,OUT019
NCX06,2613.1216253656294,OUT045
NCS05,1787.4986928514004,OUT017
FDS39,3310.1252902087645,OUT045
FDC47,5860.675672854878,OUT027
FDG20,1316.6120308942625,OUT013
DRL23,1787.4986928514004,OUT017
FDY33,3221.3812959872635,OUT013
NCH18,4097.889208318513,OUT045
FDX47,2584.238964489658,OUT035
NCB06,2586.2860083776545,OUT045
FDP36,778.3322677082599,OUT049
FDW44,1791.3193135451702,OUT018
NCU41,3467.0440388509105,OUT018
NCS17,2478.7199924626534,OUT046
FDD46,1791.3193135451702,OUT035
FDE45,3414.6120169384544,OUT017
FDI09,4084.764124839901,OUT017
NCJ54,543.9546557736145,OUT010
NCA29,2605.3347397968137,OUT018
NCN41,1371.864468173071,OUT027
FDY34,2595.145983868021,OUT035
NCG55,2478.7199924626534,OUT035
DRM49,707.9998592089343,OUT046
NCB42,1787.4986928514004,OUT049
FDE58,2478.7199924626534,OUT045
DRJ25,823.7893926815534,OUT013
FDS47,249.68517495195,OUT010
FDY21,3518.067935396052,OUT049
NCI54,1787.4986928514004,OUT013
FDO24,2586.2860083776545,OUT017
FDY43,1179.960633696458,OUT035
FDF35,1787.4986928514004,OUT018
NCP29,164.64676005947243,OUT019
FDN28,1330.4923346573598,OUT027
FDJ50,807.6142551480535,OUT018
FDQ14,2746.7626429319143,OUT027
FDC37,1787.4986928514004,OUT035
FDN08,1787.4986928514004,OUT046
FDD04,1787.4986928514004,OUT035
FDW34,3997.0882201582635,OUT018
FDP04,1161.2800503968779,OUT017
NCG07,2613.1216253656294,OUT017
NCN14,1791.3193135451702,OUT018
FDJ16,939.111278181554,OUT045
NCM42,1787.4986928514004,OUT045
NCF19,777.639166028892,OUT046
FDY21,3432.4796377129956,OUT018
FDY19,2478.7199924626534,OUT035
FDV09,1791.3193135451702,OUT045
FDA28,1787.4986928514004,OUT013
FDC38,2494.15062800016,OUT018
FDL28,1791.3193135451702,OUT045
NCH43,1791.3193135451702,OUT049
NCN53,690.9148223512668,OUT045
NCW05,3306.780467060762,OUT017
NCO30,2610.1402280959796,OUT018
FDT04,123.18191803628314,OUT019
FDB27,3472.23915292093,OUT018
NCK07,2599.5884304329857,OUT013
NCA53,821.1916982972781,OUT013
FDB33,2583.3046111080052,OUT018
FDU37,2478.7199924626534,OUT017
FDR13,1221.3327672121693,OUT035
FDE45,3418.9565902899867,OUT049
FDV37,2613.1216253656294,OUT017
FDX44,254.37420399239585,OUT019
NCL06,2616.5346662011893,OUT017
FDJ28,2613.1216253656294,OUT045
FDX55,3892.9660272216734,OUT049
NCK17,691.5381702805967,OUT018
FDH52,1086.0178800071685,OUT035
FDN13,1366.950911298632,OUT027
FDK44,2605.3347397968137,OUT018
FDU16,1787.4986928514004,OUT046
FDZ07,1000.1604052365867,OUT017
NCN06,4099.14814275295,OUT027
FDH02,210.31610340449816,OUT010
NCW18,4081.844223051432,OUT045
FDH57,2492.4185604811582,OUT013
FDV35,3313.480475364293,OUT045
NCU29,2573.1174297945427,OUT013
NCP02,950.950429706628,OUT046
FDN44,3232.620363100943,OUT013
FDX03,701.6893341408988,OUT018
FDR11,380.07744893374286,OUT010
FDA36,1791.3193135451702,OUT046
FDP58,4099.14814275295,OUT027
FDH31,1179.960633696458,OUT045
FDH34,3514.3461632898047,OUT035
FDS13,2616.5346662011893,OUT035
FDT01,3790.002285245896,OUT018
FDY09,1189.4038239299357,OUT049
FDV33,5860.675672854878,OUT027
NCW29,308.9938799175674,OUT010
NCN17,1179.960633696458,OUT045
FDX01,1787.4986928514004,OUT046
FDL03,2613.1216253656294,OUT049
DRL59,925.086220498847,OUT049
DRM11,5860.675672854878,OUT027
FDA43,2613.1216253656294,OUT049
FDZ56,442.92718845747714,OUT010
FDI44,1787.4986928514004,OUT018
FDB50,1787.4986928514004,OUT013
FDU15,123.18191803628314,OUT019
NCJ19,123.62474031079294,OUT019
FDD48,1787.4986928514004,OUT013
NCW42,2616.5346662011893,OUT035
FDL24,3380.563101901944,OUT017
NCB30,2613.1216253656294,OUT013
FDK25,3297.350370834785,OUT013
FDW28,2613.1216253656294,OUT049
FDD47,3392.937350681295,OUT017
FDK16,312.0342854601359,OUT019
FDW37,1787.4986928514004,OUT046
FDA48,3942.80406037534,OUT035
FDA14,1177.3801027820534,OUT017
FDV15,1787.4986928514004,OUT013
FDN22,4079.1409458792623,OUT049
NCD55,693.5854415983589,OUT045
FDY43,1315.6525903945947,OUT013
NCU05,1169.336770476815,OUT017
FDF10,1791.3193135451702,OUT035
FDR39,3432.7090016919274,OUT018
FDG40,736.5452802586944,OUT013
FDZ28,309.0200664381427,OUT019
FDE02,1787.4986928514004,OUT045
FDU60,3312.552513935311,OUT049
FDM21,4196.816110967244,OUT013
FDV52,279.36770074681584,OUT019
NCW06,2613.1216253656294,OUT013
FDX36,3978.397506293442,OUT035
FDT35,2746.7626429319143,OUT027
NCL19,338.17997853478647,OUT010
NCD31,2595.145983868021,OUT046
FDE53,229.97637625115868,OUT019
FDW58,257.22848474979855,OUT019
DRF48,1791.3193135451702,OUT046
FDW57,3359.049007770813,OUT035
DRH13,1179.3112281804363,OUT017
FDT33,2599.5884304329857,OUT013
DRK47,5860.675672854878,OUT027
FDY22,337.9092424647155,OUT010
FDC35,467.23491188352205,OUT019
FDO03,3998.47255711468,OUT013
FDF24,1787.4986928514004,OUT045
FDF56,3402.785691575781,OUT018
FDD28,1019.6250381614461,OUT013
FDG53,2746.7626429319143,OUT027
FDO27,254.40139530349154,OUT019
NCF54,2605.3347397968137,OUT018
FDC20,1020.0656512035794,OUT027
FDU10,691.7615212570258,OUT046
DRA24,2585.526820117017,OUT018
FDA02,324.27440731611745,OUT010
FDG10,941.9780165039692,OUT017
FDW39,467.23491188352205,OUT010
FDP04,187.7135135359128,OUT019
NCM55,2613.1216253656294,OUT013
FDG47,4263.508088632839,OUT045
NCU41,3538.4932411498307,OUT017
NCK31,806.3136462181277,OUT017
FDZ46,1787.4986928514004,OUT045
FDU13,4099.14814275295,OUT027
NCF19,776.7924671231328,OUT045
NCJ43,1791.3193135451702,OUT013
NCJ05,2584.238964489658,OUT045
FDS04,4099.14814275295,OUT027
FDX28,311.73736286948963,OUT010
FDB41,828.5767562694747,OUT027
FDG53,1787.4986928514004,OUT046
FDL15,251.54191428850035,OUT010
FDQ08,1030.5500159003257,OUT049
DRN36,1787.4986928514004,OUT013
FDI46,4111.648675620733,OUT013
FDG16,5860.675672854878,OUT027
FDV32,1296.9060438919416,OUT013
FDF44,543.9546557736145,OUT010
FDK04,941.9623538055213,OUT018
NCA41,3473.2562341240014,OUT013
FDD51,695.8193211503077,OUT017
NCZ53,3525.387080630252,OUT045
FDP01,1333.5084795087948,OUT027
FDY25,3486.493547463368,OUT049
FDB17,3393.0680421834927,OUT018
NCV54,1787.4986928514004,OUT018
FDJ32,1156.9225216370962,OUT017
FDA37,2483.79869416822,OUT049
FDG35,1791.3193135451702,OUT035
NCM05,4146.63237780419,OUT018
FDG45,3868.146806658054,OUT046
FDH28,737.3825394874856,OUT013
NCE18,4085.9909343479935,OUT049
FDH38,2478.7199924626534,OUT045
FDR56,3490.041665938652,OUT013
FDH17,2746.7626429319143,OUT027
FDD39,3870.60716417417,OUT049
FDB41,777.1010409749775,OUT049
NCR53,3965.4307219699836,OUT046
FDX46,939.111278181554,OUT017
FDV28,692.4546229363937,OUT049
FDA08,2592.164586598372,OUT018
FDH45,690.8450686012287,OUT017
NCS38,279.2431058594927,OUT010
FDD40,543.9546557736145,OUT010
DRM59,2584.238964489658,OUT035
NCJ43,1791.3193135451702,OUT018
NCN29,822.4229250305605,OUT013
NCC19,3543.3995990984245,OUT045
FDR56,3554.30694840085,OUT035
FDZ43,4021.545264556986,OUT049
FDJ32,140.32044506116154,OUT010
DRH03,1177.3801027820534,OUT017
NCZ54,3299.328857937849,OUT035
FDE26,1791.3193135451702,OUT017
FDS03,1200.2539022234607,OUT045
DRZ24,312.60967497190836,OUT019
FDO48,4099.14814275295,OUT027
FDW39,2608.316137066463,OUT049
NCK05,1146.6602284356754,OUT049
NCK30,4158.530776931432,OUT017
FDT27,3977.2436439197404,OUT018
FDS08,467.23491188352205,OUT019
NCJ19,937.6668056500903,OUT049
FDC58,694.3059807533629,OUT045
DRE37,1791.3193135451702,OUT013
FDW02,2492.4185604811582,OUT035
FDJ02,340.13388947566267,OUT010
FDX09,3420.3768927543397,OUT045
FDT31,467.23491188352205,OUT010
FDI24,3427.4791053893646,OUT049
FDY09,1179.960633696458,OUT045
FDV28,690.9148223512668,OUT045
DRM47,2613.1216253656294,OUT049
FDT52,543.9546557736145,OUT019
FDI48,883.249270197599,OUT018
FDY55,4219.9410466582285,OUT017
FDU48,1357.0247239103055,OUT013
FDN25,932.6572050972662,OUT045
FDP20,1189.4038239299357,OUT049
FDJ15,3438.3259889622946,OUT013
FDD04,1787.4986928514004,OUT018
FDY58,4050.0074778070502,OUT045
FDR37,3372.514161571104,OUT018
FDF44,3229.9930004397243,OUT013
FDD32,1173.2213751072666,OUT045
FDR57,2584.238964489658,OUT017
DRG39,1014.6115779119392,OUT027
FDX15,2586.2860083776545,OUT017
DRN37,1791.3193135451702,OUT045
FDW40,4099.14814275295,OUT027
FDB32,1787.4986928514004,OUT049
FDM40,1791.3193135451702,OUT018
FDE39,4099.14814275295,OUT027
DRH49,1170.640844192862,OUT017
FDT46,778.3322677082599,OUT049
NCF06,2616.5346662011893,OUT035
FDP07,2613.1216253656294,OUT017
FDC04,2616.5346662011893,OUT013
FDZ32,1177.3801027820534,OUT017
FDD50,3372.101850459529,OUT045
FDU56,3446.123285826479,OUT017
FDV34,1165.6033770444767,OUT017
NCY41,736.5452802586944,OUT013
NCK18,2599.5884304329857,OUT046
DRH25,855.2809832538094,OUT049
FDT57,4089.561336090258,OUT046
FDV56,1185.6807473287242,OUT018
FDV12,2478.7199924626534,OUT045
FDN52,1787.4986928514004,OUT017
FDX38,775.5612403898505,OUT035
FDE47,1787.4986928514004,OUT018
NCO07,2613.1216253656294,OUT013
FDV09,2746.7626429319143,OUT027
FDZ23,467.23491188352205,OUT019
DRH51,1181.643293411589,OUT018
NCY54,3392.6151920303364,OUT045
DRG49,4064.772755109372,OUT013
NCC19,3549.5609945591364,OUT049
NCV53,4152.43777017098,OUT045
FDZ47,255.61028077990963,OUT019
NCO26,2475.7385951930037,OUT018
NCP02,1026.145388617325,OUT045
NCW30,4153.918846794558,OUT018
NCN55,4117.610502516076,OUT046
FDB20,201.02159423145878,OUT010
DRL11,3223.473982937048,OUT013
DRD60,2610.639153680614,OUT045
FDW14,251.85135026900326,OUT010
FDL27,197.6936594365739,OUT010
FDU09,2475.7385951930037,OUT018
DRH36,1321.1286619690354,OUT027
FDP34,4099.14814275295,OUT027
FDE04,2608.316137066463,OUT017
FDZ57,1330.4923346573598,OUT027
FDF02,256.0226087269412,OUT010
FDG28,2616.5346662011893,OUT045
NCI31,691.7615212570258,OUT046
FDT43,829.6374542416416,OUT013
FDU20,2478.7199924626534,OUT046
FDD53,739.9364386607905,OUT013
