Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU08,1618.591442758539,OUT049
NCW30,4254.942669400069,OUT045
NCM18,1616.2434966951853,OUT013
FDS22,632.7375992226808,OUT035
NCH18,4136.332640592218,OUT017
FDC23,3371.537854858165,OUT013
FDY46,3456.1033197046777,OUT013
NCU06,2753.85052400079,OUT046
FDX57,1617.4309271199706,OUT045
FDX36,5882.681538405948,OUT027
FDL16,765.5138341710798,OUT045
FDT16,543.1537846143302,OUT010
FDN16,1629.7792281984625,OUT018
FDC03,3618.8913622287014,OUT046
DRF60,4145.543052161181,OUT013
FDS27,2756.104029260657,OUT027
FDP33,543.1537846143302,OUT010
FDJ36,1621.8394017568426,OUT018
NCR42,764.4486093827401,OUT013
FDV14,1184.1937840149867,OUT017
NCP42,2737.1221753641935,OUT035
FDB50,2756.104029260657,OUT027
NCC30,2756.104029260657,OUT027
FDA23,1621.8394017568426,OUT018
FDW16,2221.800683559528,OUT017
FDQ52,543.1537846143302,OUT010
FDB58,2561.504961768918,OUT049
NCP29,1117.1103232271269,OUT049
NCM05,4337.469064310645,OUT045
FDO25,3735.7145682790633,OUT013
NCM54,2311.8283993884424,OUT046
NCL54,3387.7405037816225,OUT046
FDL39,467.94087668054743,OUT010
FDF53,3387.9061487015365,OUT018
NCQ42,2312.163745853405,OUT035
FDF58,1274.4375441944608,OUT013
FDZ04,1095.7774591118794,OUT035
FDE26,322.0821792838019,OUT019
FDS60,2701.695192177529,OUT017
FDV58,2731.7469641716675,OUT017
FDM04,781.5446944048854,OUT045
FDE08,2608.568365444513,OUT035
NCB43,3408.652622941725,OUT049
FDU11,283.12081825784264,OUT010
FDF22,543.1537846143302,OUT019
FDE24,2004.733719702356,OUT013
DRJ49,1982.3688883788873,OUT046
NCQ53,4121.716386427125,OUT035
NCL41,764.4486093827401,OUT013
FDR22,2229.51650651551,OUT013
FDH04,1255.2037304788416,OUT035
DRH15,647.0778325058074,OUT045
FDY40,793.5114769199848,OUT049
NCI17,1617.4309271199706,OUT035
NCC18,2685.0058134641517,OUT013
FDY28,5882.681538405948,OUT027
FDB45,1423.8662254887413,OUT027
NCL30,3190.8935719707747,OUT018
FDM10,2739.809740522158,OUT017
FDH22,2756.104029260657,OUT027
NCZ53,3552.6871571353377,OUT017
NCI18,2744.0146983029354,OUT013
FDH14,2756.104029260657,OUT027
FDR36,787.0347454174334,OUT027
FDW01,2029.3481725685083,OUT045
FDK02,2756.104029260657,OUT027
FDJ02,2029.3481725685083,OUT018
FDU55,4221.16823702674,OUT013
NCV18,4101.034438722199,OUT027
FDH14,1983.3860626506403,OUT018
FDZ37,1166.3975765853395,OUT045
FDX49,3863.08830406998,OUT049
NCD43,1209.1570518680337,OUT046
FDZ07,1162.6557594181425,OUT013
FDK43,1959.210435143015,OUT035
FDR32,3871.384114720692,OUT018
FDT39,2640.6363000647457,OUT013
NCV54,1788.7263417029149,OUT017
FDF38,623.2530538264876,OUT018
FDV60,2734.6892982589006,OUT046
FDH44,2756.104029260657,OUT027
FDS21,1037.0237028133013,OUT046
NCL41,628.0397992524626,OUT045
FDM46,1617.4309271199706,OUT017
FDU27,768.1979426377134,OUT045
NCJ54,4106.086471542636,OUT017
DRG51,2041.5854511160558,OUT018
NCA29,446.39064943183433,OUT019
FDR47,2731.7463679963294,OUT045
NCL19,4101.034438722199,OUT027
DRG01,1162.9306399530067,OUT049
FDG10,959.1139445293671,OUT046
NCV05,2029.3481725685083,OUT049
NCH18,543.1537846143302,OUT019
FDV14,1205.7474355015156,OUT018
DRJ23,2729.219109102017,OUT035
DRJ11,2734.1047067083086,OUT046
FDZ03,2734.0901153248783,OUT017
FDI27,123.79554473501081,OUT010
FDJ14,1184.1495715868834,OUT018
FDU32,1791.921557044252,OUT017
FDD47,5882.681538405948,OUT027
DRF36,3584.0877443290246,OUT035
FDM21,4317.602009433872,OUT046
FDV10,627.9864138068771,OUT018
FDH60,3377.064824548256,OUT018
FDX47,369.06370223836706,OUT010
FDT19,543.1537846143302,OUT019
FDO11,4255.573988158226,OUT045
FDH24,4101.034438722199,OUT027
FDL02,1631.6348232682546,OUT018
FDB02,3430.8335115844834,OUT049
FDA43,2742.5534007427405,OUT046
FDG52,764.2987353094982,OUT045
DRC12,2726.8497253555,OUT013
FDY37,2372.1014259277877,OUT018
NCU18,2386.029608617842,OUT045
FDU09,2210.7572091578336,OUT035
DRJ25,911.0453242846874,OUT027
DRE12,1640.305523571692,OUT018
DRL47,1932.7952814469652,OUT017
DRK01,1617.4309271199706,OUT046
FDC22,466.61963147627864,OUT019
FDG44,1007.8489681219014,OUT013
FDW04,2304.9236226408584,OUT035
FDK09,3873.5333164485114,OUT049
NCN43,1811.5203707955284,OUT035
FDG04,2734.2590473208274,OUT049
FDH32,313.8881370842224,OUT010
DRI47,2603.6462103957992,OUT017
DRE15,1320.070456741813,OUT013
FDY11,1111.0199795426008,OUT035
FDO60,692.498226173538,OUT049
FDQ20,623.2530538264876,OUT018
FDO57,2756.104029260657,OUT027
FDT14,316.3279381714038,OUT019
FDA57,663.5648901324499,OUT049
DRN35,610.6363149338885,OUT017
FDJ03,813.5341888827935,OUT046
FDX28,2210.5890683052894,OUT017
DRE25,1617.4309271199706,OUT045
FDR09,4213.262603203487,OUT046
FDB23,4067.0639868970097,OUT035
FDO08,2041.5854511160558,OUT045
FDQ23,1621.8394017568426,OUT049
FDW04,2310.2980991364307,OUT013
DRK13,543.1537846143302,OUT010
NCL17,4101.034438722199,OUT027
FDY21,3486.786382138151,OUT035
FDJ38,5882.681538405948,OUT027
FDA37,330.93175073083376,OUT019
FDV43,792.7208828597098,OUT013
FDL36,1283.4155051997593,OUT046
FDD53,641.2543406611396,OUT045
FDZ19,543.1537846143302,OUT010
FDV21,1959.210435143015,OUT045
NCL54,3314.227954726628,OUT018
DRI47,4101.034438722199,OUT027
DRG03,2642.8316396778573,OUT049
FDG21,3205.6283744258426,OUT013
FDW03,2217.618505901257,OUT018
NCI55,2271.6816402213867,OUT046
DRC36,543.1537846143302,OUT019
FDH22,1976.9779232675128,OUT017
FDV20,1976.9779232675128,OUT045
NCU41,5882.681538405948,OUT027
FDN46,4101.034438722199,OUT027
FDK50,3248.0610664365654,OUT045
NCA05,2756.104029260657,OUT027
DRH01,2648.0995457577515,OUT018
FDT08,2565.5314958223516,OUT018
FDM08,3893.334272734306,OUT018
FDZ07,946.3827645853697,OUT035
FDS22,744.5709177522907,OUT017
FDV35,5882.681538405948,OUT027
FDI28,202.6227322756332,OUT010
FDW58,2756.104029260657,OUT027
FDT52,4174.093493417666,OUT045
FDY34,2660.9896788129986,OUT046
FDR10,2038.2481826668807,OUT046
FDK57,3235.1738757501575,OUT017
FDR02,2756.104029260657,OUT027
FDX49,3902.9571279643624,OUT046
FDQ20,674.7740856638059,OUT046
DRK23,4275.590333238256,OUT045
NCW06,2732.341242916656,OUT046
FDR31,2602.1537668435108,OUT017
NCE43,2679.199162576728,OUT013
DRO59,1419.3604528470196,OUT027
FDN09,2750.4756968311294,OUT049
FDR11,2648.526376476222,OUT046
FDO57,2039.8950684281092,OUT013
NCX18,2734.813514995037,OUT017
FDB05,3985.4063613258913,OUT018
FDQ08,999.701521878005,OUT018
NCG43,1181.6449981692813,OUT035
FDJ56,1624.9111034891405,OUT013
FDA13,123.79554473501081,OUT010
FDO56,1268.8808513966321,OUT017
FDB37,3949.2569653998607,OUT018
FDZ02,1201.9627005155014,OUT018
FDQ24,4199.864622087948,OUT046
FDM16,1616.2434966951853,OUT013
FDU35,1618.591442758539,OUT049
FDT35,2041.5854511160558,OUT035
NCX30,4073.261503113643,OUT049
FDG04,2734.8214229009595,OUT017
FDI12,1175.3379889300306,OUT035
FDE35,944.451553388786,OUT035
NCP14,4101.034438722199,OUT027
NCY53,2213.54530892268,OUT045
FDP49,881.8369450037103,OUT017
FDQ04,626.313674656007,OUT017
FDM39,3464.4601705126574,OUT035
FDO58,432.2095502564926,OUT019
FDC56,2239.1641310910477,OUT017
NCQ54,3216.361860750077,OUT046
FDV10,784.6658945786786,OUT027
NCK17,675.4196620981414,OUT046
NCF55,775.5606084783232,OUT027
FDV33,4233.2980495559,OUT013
NCH29,258.78805195171486,OUT019
FDA37,4101.034438722199,OUT027
FDH46,1624.9111034891405,OUT018
FDS25,2210.7572091578336,OUT035
FDH04,1428.5450477526874,OUT027
FDX52,2735.219454995243,OUT046
NCD42,610.3907261376975,OUT017
FDW47,1811.5203707955284,OUT017
FDL25,1374.681882694299,OUT027
NCJ06,280.3577114398095,OUT010
FDY09,1345.5809166246806,OUT013
FDS40,660.9139678207933,OUT046
FDH41,2753.9125787952694,OUT017
FDG38,1616.2434966951853,OUT035
FDU03,4101.034438722199,OUT027
FDV20,1976.9779232675128,OUT046
DRB13,2730.76156593279,OUT045
NCQ30,1404.296568140722,OUT013
NCH06,2754.5743118069486,OUT013
FDU50,1640.305523571692,OUT018
NCO42,347.3576720282323,OUT019
FDW09,1171.5104314377509,OUT018
FDH04,1400.2381913087183,OUT013
FDC21,1273.2838841354271,OUT045
FDL21,663.5648901324499,OUT049
FDM46,256.9685086200285,OUT010
FDT22,129.39879208789793,OUT019
FDB28,2041.5854511160558,OUT035
FDI12,1195.0852289573536,OUT018
FDA28,1959.210435143015,OUT045
FDF59,1976.9779232675128,OUT013
FDM45,4101.034438722199,OUT027
FDQ56,1616.2434966951853,OUT017
FDR46,2605.2812371912437,OUT049
FDT01,3774.067248357493,OUT013
FDD16,1421.674522163489,OUT027
NCU30,418.6034951136351,OUT010
FDM40,322.64085767783945,OUT010
FDI56,1617.4309271199706,OUT035
NCS30,1976.9779232675128,OUT013
FDU08,1618.591442758539,OUT017
FDX51,4101.034438722199,OUT027
FDA43,2741.2088000784606,OUT045
FDX59,123.79554473501081,OUT010
FDC37,1631.6348232682546,OUT018
FDP58,2751.0339994025126,OUT013
NCY42,2388.970513536221,OUT035
FDF21,3334.7445997985096,OUT018
FDU10,782.5381820486496,OUT027
DRL47,1932.7952814469652,OUT018
FDA58,2710.306963618304,OUT018
FDJ22,2041.5854511160558,OUT049
FDK50,3242.7332749746074,OUT046
FDO38,1170.4068907079597,OUT035
DRF60,4193.636202201879,OUT035
NCZ42,543.1537846143302,OUT019
FDD35,2256.400700443343,OUT049
FDL25,1180.4628446691725,OUT045
FDJ16,1091.0266716294393,OUT013
DRK59,2751.18481503901,OUT049
FDI50,4056.297831497322,OUT046
NCB19,1616.2434966951853,OUT045
DRI37,945.8236775794113,OUT035
FDA14,1378.5868616978125,OUT027
FDC08,2705.6273646009854,OUT018
FDS45,1630.7639569996722,OUT046
FDI21,1123.0266176879575,OUT049
DRJ47,3392.999757922995,OUT035
DRE37,2756.104029260657,OUT027
FDT55,3173.0097382926238,OUT018
NCG42,2756.104029260657,OUT027
FDA31,2687.5063531068317,OUT049
NCW42,2749.4534159560326,OUT046
FDF50,3478.422711014217,OUT017
FDK56,2733.6710066992823,OUT049
FDX10,616.6217400737964,OUT035
NCK07,4101.034438722199,OUT027
FDZ49,3904.3498440663493,OUT017
FDR33,1631.6348232682546,OUT013
FDO44,2209.1592364916924,OUT018
FDA20,3558.8692958466922,OUT046
NCL30,3250.979145708093,OUT045
FDI05,246.14119247122056,OUT019
FDQ12,2711.6241421571967,OUT018
FDH47,1617.4309271199706,OUT017
FDH34,3451.2303624155816,OUT018
FDF29,2322.140187439056,OUT046
FDG40,610.0135842868358,OUT018
NCE18,4226.954436387652,OUT017
FDP21,543.1537846143302,OUT010
FDY50,1616.2434966951853,OUT013
FDB36,2316.056617189587,OUT049
NCZ29,1965.548722950905,OUT049
FDU20,2247.9896350923045,OUT018
FDO56,1407.5760753809643,OUT013
FDW31,2732.7832402548565,OUT049
DRH59,1326.3143644085267,OUT013
NCB30,2741.8102733916367,OUT017
FDK43,2756.104029260657,OUT027
FDW43,4093.0662437146425,OUT045
NCL19,2391.2702772827583,OUT017
FDJ27,1619.7594621681324,OUT046
FDC45,2041.5854511160558,OUT046
FDY40,770.2238351744744,OUT035
NCM41,1169.8792874709234,OUT035
NCK18,444.79720910376795,OUT019
FDP37,1977.9865452973934,OUT049
FDA27,5882.681538405948,OUT027
NCX30,4156.888277128196,OUT035
FDR09,4208.3588814052755,OUT017
FDG08,4101.034438722199,OUT027
NCU30,2655.0674348796324,OUT013
FDB16,1170.4455175679052,OUT017
FDM16,1616.2434966951853,OUT017
FDC48,1616.2434966951853,OUT013
NCF18,3606.9133909447687,OUT046
FDU46,1616.2434966951853,OUT018
FDH41,2708.246357693227,OUT018
NCN42,351.0597030720432,OUT010
FDU49,1616.2434966951853,OUT046
FDB20,1426.6827217919426,OUT027
FDG50,209.0818619669354,OUT019
FDW20,1811.5203707955284,OUT045
NCO55,1289.5202887339037,OUT049
FDX48,2035.423268093396,OUT046
FDU48,1291.614706135898,OUT046
FDR48,336.28020797375063,OUT019
FDK27,1814.8612347629012,OUT013
FDT35,2041.5854511160558,OUT013
FDN12,1631.6348232682546,OUT049
NCE31,123.79554473501081,OUT019
FDL21,622.9846192430138,OUT017
FDV56,1183.4127239937204,OUT017
FDR16,3835.956273982706,OUT017
NCP41,1283.0996647186314,OUT049
FDJ27,1623.901539543375,OUT013
FDA07,1811.5203707955284,OUT017
FDK55,1211.0370331163883,OUT049
FDM33,3909.585408700844,OUT049
FDY46,3533.1835499890585,OUT046
FDD36,1668.2938159449166,OUT046
FDB12,2756.104029260657,OUT027
FDF28,325.08994599516444,OUT019
NCE07,322.97500826878724,OUT019
FDW50,2756.104029260657,OUT027
NCW18,4167.286579484302,OUT017
NCJ17,207.0472884218572,OUT019
DRZ24,316.3357121785815,OUT010
FDS07,1661.3546540543134,OUT035
NCW05,543.1537846143302,OUT010
FDZ22,1199.9966589223095,OUT018
FDK02,1674.3260530365585,OUT046
FDZ45,4101.034438722199,OUT027
FDL25,1202.91904275145,OUT046
FDS08,2691.7170345435566,OUT045
NCZ42,5882.681538405948,OUT027
FDX57,1617.4309271199706,OUT035
FDF21,3458.941257146058,OUT046
FDJ56,1617.4309271199706,OUT018
FDX10,764.0486217445956,OUT013
DRG48,2603.6247012228605,OUT035
DRN37,2041.5854511160558,OUT046
NCY41,610.9047495173623,OUT018
FDN28,1185.0461074341865,OUT045
FDE34,3444.894559558293,OUT045
FDR10,2041.5854511160558,OUT045
FDC32,1259.4828740455946,OUT017
DRG13,3247.246795853702,OUT046
FDP59,1630.7639569996722,OUT049
NCT53,425.315619806592,OUT010
FDL57,5882.681538405948,OUT027
FDN32,543.1537846143302,OUT010
FDK09,3785.6350795113794,OUT018
FDA52,466.61963147627864,OUT010
FDC57,2041.5854511160558,OUT049
FDI09,4082.3478699264124,OUT035
NCB07,3622.9560388177906,OUT046
FDP26,1194.3122709331344,OUT035
FDP40,2756.104029260657,OUT027
FDL15,1408.2213658635574,OUT013
FDV07,1633.6500229353715,OUT046
FDS03,1181.8340687719265,OUT017
FDE50,3549.274150223467,OUT049
FDQ15,1616.2434966951853,OUT017
FDQ33,543.1537846143302,OUT010
FDT22,1093.5995983458834,OUT013
DRO35,2233.0131090758414,OUT035
FDJ41,4231.0205059542795,OUT049
FDQ27,1630.7639569996722,OUT035
FDC26,1194.9936608929265,OUT017
NCF43,4101.034438722199,OUT027
NCR50,3250.8773403175437,OUT035
FDE39,2245.7807341538455,OUT018
FDN49,784.3444981205321,OUT027
DRG11,1631.6348232682546,OUT035
NCA18,1222.1270338822462,OUT049
FDM36,2645.6536791153235,OUT018
FDW32,1255.6616028336505,OUT017
NCQ18,313.4917330661616,OUT010
FDX14,1417.8548165804687,OUT027
FDD46,2029.3481725685083,OUT017
FDI34,543.1537846143302,OUT019
NCJ17,1261.6566827093468,OUT035
FDB52,2751.7785941574843,OUT035
FDV55,2533.9764403167137,OUT018
FDC57,2041.5854511160558,OUT046
FDB29,1661.3546540543134,OUT046
NCO43,1618.591442758539,OUT035
FDG44,843.8481607842104,OUT045
FDJ34,1959.210435143015,OUT045
FDH40,1270.9481898634228,OUT049
NCD07,1378.330772907438,OUT027
FDB41,746.892977333119,OUT017
FDH47,1617.4309271199706,OUT018
DRK37,3440.0005469775065,OUT035
FDM25,466.40240118160796,OUT019
NCX06,2733.15188995174,OUT045
NCS05,1983.3860626506403,OUT017
FDS39,3262.761339564643,OUT045
FDC47,5882.681538405948,OUT027
FDG20,1354.8968016651356,OUT013
DRL23,1631.6348232682546,OUT017
FDY33,3207.771716265923,OUT013
NCH18,4164.627263961645,OUT045
FDX47,2643.2819254364235,OUT035
NCB06,2645.5575732410157,OUT045
FDP36,795.0353149916784,OUT049
FDW44,2041.5854511160558,OUT018
NCU41,3473.175609230556,OUT018
NCS17,2219.523945043074,OUT046
FDD46,2035.423268093396,OUT035
FDE45,3441.213070476584,OUT017
FDI09,4065.207162021289,OUT017
NCJ54,543.1537846143302,OUT010
NCA29,2646.0592810466846,OUT018
NCN41,1432.2549820421068,OUT027
FDY34,2661.870020752585,OUT035
NCG55,2230.4703685671657,OUT035
DRM49,706.863793911619,OUT046
NCB42,1661.3546540543134,OUT049
FDE58,2226.3803886711576,OUT045
DRJ25,884.2708189256725,OUT013
FDS47,251.1351006372479,OUT010
FDY21,3515.888115397758,OUT049
NCI54,1633.6500229353715,OUT013
FDO24,2643.810807112438,OUT017
FDY43,1194.604577815061,OUT035
FDF35,1631.6348232682546,OUT018
NCP29,166.3853545434505,OUT019
FDN28,1375.545227950711,OUT027
FDJ50,802.9824409586139,OUT018
FDQ14,2756.104029260657,OUT027
FDC37,1631.6348232682546,OUT035
FDN08,1696.1652733362903,OUT046
FDD04,2012.6801472101006,OUT035
FDW34,3942.409843850525,OUT018
FDP04,1094.0380594619655,OUT017
NCG07,2737.1370772968494,OUT017
NCN14,2041.5854511160558,OUT018
FDJ16,891.4594865179153,OUT045
NCM42,1631.6348232682546,OUT045
NCF19,812.2171648711466,OUT046
FDY21,3387.7662664374766,OUT018
FDY19,2229.921982702601,OUT035
FDV09,2029.3481725685083,OUT045
FDA28,1959.210435143015,OUT013
FDC38,2318.402761495279,OUT018
FDL28,2041.5854511160558,OUT045
NCH43,2041.5854511160558,OUT049
NCN53,628.0397992524626,OUT045
NCW05,3269.353449051848,OUT017
NCO30,2686.283169377027,OUT018
FDT04,123.79554473501081,OUT019
FDB27,3482.15440398167,OUT018
NCK07,2666.2867792262923,OUT013
NCA53,881.7991224560251,OUT013
FDB33,2605.7210587597306,OUT018
FDU37,2210.5890683052894,OUT017
FDR13,1267.0249862554424,OUT035
FDE45,3443.0211950112634,OUT049
FDV37,2739.2256303216827,OUT017
FDX44,258.28817486704423,OUT019
NCL06,2756.932678281386,OUT017
FDJ28,2733.003774796319,OUT045
FDX55,3900.8982613803564,OUT049
NCK17,623.4540748308802,OUT018
FDH52,1012.1773647845573,OUT035
FDN13,1425.5517352124,OUT027
FDK44,2643.6729471726,OUT018
FDU16,1616.2434966951853,OUT046
FDZ07,943.243748319589,OUT017
NCN06,4101.034438722199,OUT027
FDH02,211.49281878463574,OUT010
NCW18,4107.61694793404,OUT045
FDH57,2320.4109913166367,OUT013
FDV35,3279.4535657909314,OUT045
NCU29,2602.275973823466,OUT013
NCP02,961.7077696233428,OUT046
FDN44,3171.132973694294,OUT013
FDX03,650.0521706826986,OUT018
FDR11,373.1682687795131,OUT010
FDA36,2041.5854511160558,OUT046
FDP58,4101.034438722199,OUT027
FDH31,1180.4270336298835,OUT045
FDH34,3555.3093469179685,OUT035
FDS13,2754.958241656809,OUT035
FDT01,3695.8799406041567,OUT018
FDY09,1208.437179843332,OUT049
FDV33,5882.681538405948,OUT027
NCW29,312.8935326624591,OUT010
NCN17,1192.170336632198,OUT045
FDX01,1668.2938159449166,OUT046
FDL03,2728.103641237538,OUT049
DRL59,915.2957660991732,OUT049
DRM11,5882.681538405948,OUT027
FDA43,2741.991025162608,OUT049
FDZ56,446.3847638341221,OUT010
FDI44,1616.2434966951853,OUT018
FDB50,1616.2434966951853,OUT013
FDU15,123.79554473501081,OUT019
NCJ19,124.74250360832903,OUT019
FDD48,1661.3546540543134,OUT013
NCW42,2753.2760919828515,OUT035
FDL24,3387.225049508898,OUT017
NCB30,2739.451906917199,OUT013
FDK25,3274.949441890806,OUT013
FDW28,2730.3146677486893,OUT049
FDD47,3417.7173049515595,OUT017
FDK16,316.55155537347537,OUT019
FDW37,1617.4309271199706,OUT046
FDA48,3901.7521798833386,OUT035
FDA14,1192.7725920311464,OUT017
FDV15,1625.8057117680637,OUT013
FDN22,4056.01124338301,OUT049
NCD55,642.3444725254179,OUT045
FDY43,1351.1383684463983,OUT013
NCU05,1160.2974150003217,OUT017
FDF10,2029.3481725685083,OUT035
FDR39,3428.3424196034034,OUT018
FDG40,763.8030329484047,OUT013
FDZ28,313.3522753916786,OUT019
FDE02,1617.4309271199706,OUT045
FDU60,3283.565223884773,OUT049
FDM21,4266.751996522124,OUT013
FDV52,280.28517140623705,OUT019
NCW06,2729.9828764422186,OUT013
FDX36,3935.460383441538,OUT035
FDT35,2756.104029260657,OUT027
NCL19,338.5680736171068,OUT010
NCD31,2662.9653311456354,OUT046
FDE53,229.664411872024,OUT019
FDW58,261.1144608506512,OUT019
DRF48,2041.5854511160558,OUT046
FDW57,3328.7475460680275,OUT035
DRH13,1196.0418422570285,OUT017
FDT33,2665.8552588432167,OUT013
DRK47,5882.681538405948,OUT027
FDY22,339.9716069402941,OUT010
FDC35,467.94087668054743,OUT019
FDO03,3949.003397610536,OUT013
FDF24,1616.2434966951853,OUT045
FDF56,3413.1565134553075,OUT018
FDD28,1090.2015024966483,OUT013
FDG53,2756.104029260657,OUT027
FDO27,258.72528993956627,OUT019
NCF54,2644.4464073826216,OUT018
FDC20,1097.68479785893,OUT027
FDU10,671.62370172694,OUT046
DRA24,2608.656940361474,OUT018
FDA02,324.1172066237875,OUT010
FDG10,891.2039032534714,OUT017
FDW39,467.94087668054743,OUT010
FDP04,185.62968176358413,OUT019
NCM55,2733.878109081541,OUT013
FDG47,4353.682270400789,OUT045
NCU41,3577.344481123382,OUT017
NCK31,779.6181448905725,OUT017
FDZ46,1631.6348232682546,OUT045
FDU13,4101.034438722199,OUT027
NCF19,768.224692776558,OUT045
NCJ43,2041.5854511160558,OUT013
NCJ05,2637.8379763897806,OUT045
FDS04,4101.034438722199,OUT027
FDX28,315.9035454740242,OUT010
FDB41,899.5283760354527,OUT027
FDG53,2012.6801472101006,OUT046
FDL15,252.3850270391892,OUT010
FDQ08,1006.4374181230662,OUT049
DRN36,1617.4309271199706,OUT013
FDI46,4117.334845334746,OUT013
FDG16,5882.681538405948,OUT027
FDV32,1320.6235156760115,OUT013
FDF44,543.1537846143302,OUT010
FDK04,917.4457269883064,OUT018
NCA41,3489.2384424988545,OUT013
FDD51,638.2698797316725,OUT017
NCZ53,3542.9513811984634,OUT045
FDP01,1384.573513357163,OUT027
FDY25,3524.673016692356,OUT049
FDB17,3401.45491973484,OUT018
NCV54,1743.6610519243811,OUT018
FDJ32,1091.1841584908316,OUT017
FDA37,2289.59409138667,OUT049
FDG35,2041.5854511160558,OUT035
NCM05,4161.389089760032,OUT018
FDG45,3840.6449480771767,OUT046
FDH28,772.7744785813966,OUT013
NCE18,4097.110547921185,OUT049
FDH38,2231.3115208257873,OUT045
FDR56,3519.1550789714515,OUT013
FDH17,2756.104029260657,OUT027
FDD39,3903.9673555230065,OUT049
FDB41,793.5114769199848,OUT049
NCR53,3907.0840143970695,OUT046
FDX46,889.831069331094,OUT017
FDV28,649.9503610856284,OUT049
FDA08,2619.1332850012022,OUT018
FDH45,626.313674656007,OUT017
NCS38,279.96802638809527,OUT010
FDD40,543.1537846143302,OUT010
DRM59,2639.956639044405,OUT035
NCJ43,2041.5854511160558,OUT018
NCN29,883.683001613026,OUT013
NCC19,3564.7860062862396,OUT045
FDR56,3612.1824142175847,OUT035
FDZ43,4041.878326456245,OUT049
FDJ32,136.6643776852987,OUT010
DRH03,1168.0473016870092,OUT017
NCZ54,3277.8640831355215,OUT035
FDE26,2025.8587263240008,OUT017
FDS03,1188.4770769905094,OUT045
DRZ24,317.0032991754664,OUT019
FDO48,4101.034438722199,OUT027
FDW39,2684.8875437395122,OUT049
NCK05,1085.5153873327044,OUT049
NCK30,4243.83647415587,OUT017
FDT27,3949.1633640897176,OUT018
FDS08,467.94087668054743,OUT019
NCJ19,927.8894758545015,OUT049
FDC58,646.1866672752808,OUT045
DRE37,2041.5854511160558,OUT013
FDW02,2310.503230779511,OUT035
FDJ02,333.9825252513757,OUT010
FDX09,3446.1559847915346,OUT045
FDT31,467.94087668054743,OUT010
FDI24,3462.841144530591,OUT049
FDY09,1184.2517416947899,OUT045
FDV28,627.639811614318,OUT045
DRM47,2735.39832468685,OUT049
FDT52,543.1537846143302,OUT019
FDI48,864.4309124860105,OUT018
FDY55,4197.026341930573,OUT017
FDU48,1409.30155504072,OUT013
FDN25,884.062490583242,OUT045
FDP20,1213.7798865595596,OUT049
FDJ15,3454.3154449604294,OUT013
FDD04,1985.5658558211755,OUT018
FDY58,4061.918325112945,OUT045
FDR37,3307.7907223267775,OUT018
FDF44,3180.9467021949613,OUT013
FDD32,1163.5400875798953,OUT045
FDR57,2636.4596101333964,OUT017
DRG39,1098.1186394761382,OUT027
FDX15,2643.810807112438,OUT017
DRN37,2041.5854511160558,OUT045
FDW40,4101.034438722199,OUT027
FDB32,1617.4309271199706,OUT049
FDM40,2023.4745280273876,OUT018
FDE39,4101.034438722199,OUT027
DRH49,1153.4532812302639,OUT017
FDT46,795.3238108103164,OUT049
NCF06,2752.6185395745515,OUT035
FDP07,2731.7463679963294,OUT017
FDC04,2751.441302030913,OUT013
FDZ32,1183.627789951188,OUT017
FDD50,3375.644422902289,OUT045
FDU56,3379.016786810974,OUT017
FDV34,1110.1809618415311,OUT017
NCY41,764.6941981789311,OUT013
NCK18,2667.417090071741,OUT046
DRH25,865.3894146910773,OUT049
FDT57,4129.9971133619665,OUT046
FDV56,1205.0047768642642,OUT018
FDV12,2212.996923058115,OUT045
FDN52,1616.2434966951853,OUT017
FDX38,762.8403873681111,OUT035
FDE47,1811.5203707955284,OUT018
NCO07,2743.568307135537,OUT013
FDV09,2756.104029260657,OUT027
FDZ23,467.94087668054743,OUT019
DRH51,1194.6118506301996,OUT018
NCY54,3401.9829524883385,OUT045
DRG49,4107.285835615985,OUT013
NCC19,3605.173976699607,OUT049
NCV53,4211.528108440039,OUT045
FDZ47,258.04740206333923,OUT019
NCO26,2206.4425859776115,OUT018
NCP02,981.94751469033,OUT045
NCW30,4095.346101886451,OUT018
NCN55,4193.5149388869095,OUT046
FDB20,202.34513098830433,OUT010
DRL11,3162.0626924397216,OUT013
DRD60,2714.144480863779,OUT045
FDW14,253.19284498923753,OUT010
FDL27,198.71601964154743,OUT010
FDU09,2206.4425859776115,OUT018
DRH36,1354.4212276549638,OUT027
FDP34,4101.034438722199,OUT027
FDE04,2696.7259160369995,OUT017
FDZ57,1375.8265405746258,OUT027
FDF02,258.77218169702036,OUT010
FDG28,2749.5470618282825,OUT045
NCI31,661.8051330513199,OUT046
FDT43,891.8854575282301,OUT013
FDU20,2270.498281770177,OUT046
FDD53,775.6771575256593,OUT013
FDW15,2609.262401897704,OUT045
NCT53,2039.8950684281092,OUT045
NCG55,4101.034438722199,OUT027
FDD48,1652.8529680909296,OUT035
FDG47,4246.746066353368,OUT049
FDI21,1092.5866803012316,OUT017
FDT27,4065.232666971574,OUT017
DRO35,2238.3875855714136,OUT013
FDD33,3909.4062457377936,OUT017
FDC04,2754.680010444936,OUT035
FDY34,2659.224395380906,OUT013
DRJ49,1976.9779232675128,OUT049
FDE05,2572.051288141303,OUT049
FDU31,3921.5773477627354,OUT017
NCN19,4101.034438722199,OUT027
FDK56,4101.034438722199,OUT027
