Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDO34,3568.419410227274,OUT049
FDM04,97.2986344827586,OUT019
FDZ25,2951.8430549295767,OUT049
FDU08,1722.6190371681414,OUT049
NCW30,3993.705271153846,OUT045
NCM18,1420.3692981818185,OUT013
FDS22,677.1027476190475,OUT035
NCH18,4400.245567999999,OUT017
FDC23,3239.742448484848,OUT013
FDY46,3239.742448484848,OUT013
NCU06,3131.7652135593216,OUT046
FDX57,1703.3002876190474,OUT045
FDX36,6436.9737922330105,OUT027
FDL16,784.5787200000003,OUT045
FDT16,543.3777234693874,OUT010
FDN16,1481.8244540000003,OUT018
FDC03,3788.631916546761,OUT046
DRF60,4590.291519999998,OUT013
FDS27,2871.430423008849,OUT027
FDP33,543.3777234693874,OUT010
FDJ36,1661.3029603603604,OUT018
NCR42,507.04640366972484,OUT013
FDV14,1298.7951565891472,OUT017
NCP42,2951.8430549295767,OUT035
FDB50,2871.430423008849,OUT027
NCC30,2871.430423008849,OUT027
FDA23,1722.6190371681414,OUT018
FDW16,2016.2426813008126,OUT017
FDQ52,543.3777234693874,OUT010
FDB58,2731.9247908396937,OUT049
NCP29,1038.6480000000004,OUT049
NCM05,4400.245567999999,OUT045
FDO25,3748.941813861386,OUT013
NCM54,2460.6107676470583,OUT046
NCL54,3568.419410227274,OUT046
FDL39,433.9512580645159,OUT010
FDF53,3239.742448484848,OUT018
NCQ42,2213.296274468086,OUT035
FDF58,1383.633417931035,OUT013
FDZ04,1038.6480000000004,OUT035
FDE26,338.7673625,OUT019
FDS60,2712.705734210526,OUT017
FDV58,2586.597957894736,OUT017
FDM04,784.5787200000003,OUT045
FDE08,2712.705734210526,OUT035
NCB43,3200.1257792592587,OUT049
FDU11,266.5025035532993,OUT010
FDF22,543.3777234693874,OUT019
FDE24,2081.5350863309345,OUT013
DRJ49,1947.2225172839492,OUT046
NCQ53,3993.705271153846,OUT035
NCL41,507.04640366972484,OUT013
FDR22,2016.2426813008126,OUT013
FDH04,1535.8561339622636,OUT035
DRH15,677.1027476190475,OUT045
FDY40,784.5787200000003,OUT049
NCI17,1703.3002876190474,OUT035
NCC18,2586.597957894736,OUT013
FDY28,5512.3308148148135,OUT027
FDB45,1383.633417931035,OUT027
NCL30,3053.442024999998,OUT018
FDM10,2712.705734210526,OUT017
FDH22,2624.6353126213585,OUT027
NCZ53,3788.631916546761,OUT017
NCI18,3131.7652135593216,OUT013
FDH14,2871.430423008849,OUT027
FDR36,1253.8504597014926,OUT027
FDW01,1765.9945520000003,OUT045
FDK02,2871.430423008849,OUT027
FDJ02,1765.9945520000003,OUT018
FDU55,3993.705271153846,OUT013
NCV18,3676.3422598130837,OUT027
FDH14,2081.5350863309345,OUT018
FDZ37,1118.725170068027,OUT045
FDX49,4248.047069841271,OUT049
NCD43,1118.725170068027,OUT046
FDZ07,727.7417422818792,OUT013
FDK43,2081.5350863309345,OUT035
FDR32,3573.0455119402986,OUT018
FDT39,2731.9247908396937,OUT013
NCV54,1874.4288877419358,OUT017
FDF38,507.04640366972484,OUT018
FDV60,2586.597957894736,OUT046
FDH44,2624.6353126213585,OUT027
FDS21,914.1823356725149,OUT046
NCL41,583.8145788617885,OUT045
FDM46,1703.3002876190474,OUT017
FDU27,784.5787200000003,OUT045
NCJ54,3872.4925399999993,OUT017
DRG51,2249.2733962264156,OUT018
NCA29,433.9512580645159,OUT019
FDR47,2571.360197560975,OUT045
NCL19,3676.3422598130837,OUT027
DRG01,1298.7951565891472,OUT049
FDG10,914.1823356725149,OUT046
NCV05,2081.5350863309345,OUT049
NCH18,543.3777234693874,OUT019
FDV14,1298.7951565891472,OUT018
DRJ23,2712.705734210526,OUT035
DRJ11,2323.3421358778623,OUT046
FDZ03,2712.705734210526,OUT017
FDI27,97.2986344827586,OUT010
FDJ14,1298.7951565891472,OUT018
FDU32,1874.4288877419358,OUT017
FDD47,5512.3308148148135,OUT027
DRF36,3568.419410227274,OUT035
FDM21,4400.245567999999,OUT046
FDV10,507.04640366972484,OUT018
FDH60,3200.1257792592587,OUT018
FDX47,338.7673625,OUT010
FDT19,543.3777234693874,OUT019
FDO11,4400.245567999999,OUT045
FDH24,4424.793367407407,OUT027
FDL02,1661.3029603603604,OUT018
FDB02,3788.631916546761,OUT049
FDA43,2323.3421358778623,OUT046
FDG52,784.5787200000003,OUT045
DRC12,2571.360197560975,OUT013
FDY37,2213.296274468086,OUT018
NCU18,2213.296274468086,OUT045
FDU09,2016.2426813008126,OUT035
DRJ25,1253.8504597014926,OUT027
DRE12,1481.8244540000003,OUT018
DRL47,1947.2225172839492,OUT017
DRK01,1703.3002876190474,OUT046
FDC22,524.48547706422,OUT019
FDG44,727.7417422818792,OUT013
FDW04,2213.296274468086,OUT035
FDK09,3872.4925399999993,OUT049
NCN43,1874.4288877419358,OUT035
FDG04,2951.8430549295767,OUT049
FDH32,266.5025035532993,OUT010
DRI47,2731.9247908396937,OUT017
DRE15,1383.633417931035,OUT013
FDY11,1038.6480000000004,OUT035
FDO60,677.1027476190475,OUT049
FDQ20,507.04640366972484,OUT018
FDO57,2871.430423008849,OUT027
FDT14,266.5025035532993,OUT019
FDA57,677.1027476190475,OUT049
DRN35,583.8145788617885,OUT017
FDJ03,784.5787200000003,OUT046
FDX28,2016.2426813008126,OUT017
DRE25,1703.3002876190474,OUT045
FDR09,4400.245567999999,OUT046
FDB23,4248.047069841271,OUT035
FDO08,2103.0163661538454,OUT045
FDQ23,1722.6190371681414,OUT049
FDW04,2460.6107676470583,OUT013
DRK13,543.3777234693874,OUT010
NCL17,3676.3422598130837,OUT027
FDY21,3200.1257792592587,OUT035
FDJ38,5512.3308148148135,OUT027
FDA37,266.5025035532993,OUT019
FDV43,507.04640366972484,OUT013
FDL36,1535.8561339622636,OUT046
FDD53,677.1027476190475,OUT045
FDZ19,543.3777234693874,OUT010
FDV21,1765.9945520000003,OUT045
NCL54,3239.742448484848,OUT018
DRI47,3676.3422598130837,OUT027
DRG03,2571.360197560975,OUT049
FDG21,3053.442024999998,OUT013
FDW03,2016.2426813008126,OUT018
NCI55,2460.6107676470583,OUT046
DRC36,543.3777234693874,OUT019
FDH22,1947.2225172839492,OUT017
FDV20,1765.9945520000003,OUT045
NCU41,5512.3308148148135,OUT027
FDN46,3676.3422598130837,OUT027
FDK50,3788.631916546761,OUT045
NCA05,2624.6353126213585,OUT027
DRH01,2376.0195569767448,OUT018
FDT08,2376.0195569767448,OUT018
FDM08,3573.0455119402986,OUT018
FDZ07,914.1823356725149,OUT035
FDS22,784.5787200000003,OUT017
FDV35,5512.3308148148135,OUT027
FDI28,171.59145555555554,OUT010
FDW58,2624.6353126213585,OUT027
FDT52,4400.245567999999,OUT045
FDY34,2731.9247908396937,OUT046
FDR10,2103.0163661538454,OUT046
FDK57,3053.442024999998,OUT017
FDR02,2871.430423008849,OUT027
FDX49,4248.047069841271,OUT046
FDQ20,677.1027476190475,OUT046
DRK23,4400.245567999999,OUT045
NCW06,2571.360197560975,OUT046
FDR31,2712.705734210526,OUT017
NCE43,3000.566677669902,OUT013
DRO59,1383.633417931035,OUT027
FDN09,3131.7652135593216,OUT049
FDR11,3000.566677669902,OUT046
FDO57,2249.2733962264156,OUT013
NCX18,2951.8430549295767,OUT017
FDB05,3573.0455119402986,OUT018
FDQ08,727.7417422818792,OUT018
NCG43,1298.7951565891472,OUT035
FDJ56,1661.3029603603604,OUT013
FDA13,97.2986344827586,OUT010
FDO56,1298.7951565891472,OUT017
FDB37,3573.0455119402986,OUT018
FDZ02,1118.725170068027,OUT018
FDQ24,3993.705271153846,OUT046
FDM16,1420.3692981818185,OUT013
FDU35,1481.8244540000003,OUT049
FDT35,2103.0163661538454,OUT035
NCX30,3993.705271153846,OUT049
FDG04,2951.8430549295767,OUT017
FDI12,1130.5586636363632,OUT035
FDE35,914.1823356725149,OUT035
NCP14,3676.3422598130837,OUT027
NCY53,2016.2426813008126,OUT045
FDP49,914.1823356725149,OUT017
FDQ04,677.1027476190475,OUT017
FDM39,3788.631916546761,OUT035
FDO58,433.9512580645159,OUT019
FDC56,2213.296274468086,OUT017
NCQ54,3200.1257792592587,OUT046
FDV10,1253.8504597014926,OUT027
NCK17,677.1027476190475,OUT046
NCF55,1253.8504597014926,OUT027
FDV33,3993.705271153846,OUT013
NCH29,266.5025035532993,OUT019
FDA37,3676.3422598130837,OUT027
FDH46,1722.6190371681414,OUT018
FDS25,2016.2426813008126,OUT035
FDH04,1535.8561339622636,OUT027
FDX52,2323.3421358778623,OUT046
NCD42,583.8145788617885,OUT017
FDW47,1874.4288877419358,OUT017
FDL25,1383.633417931035,OUT027
NCJ06,266.5025035532993,OUT010
FDY09,1383.633417931035,OUT013
FDS40,583.8145788617885,OUT046
FDH41,3131.7652135593216,OUT017
FDG38,1461.8235238805967,OUT035
FDU03,4424.793367407407,OUT027
FDV20,1765.9945520000003,OUT046
DRB13,2951.8430549295767,OUT045
NCQ30,1535.8561339622636,OUT013
NCH06,3131.7652135593216,OUT013
FDU50,1481.8244540000003,OUT018
NCO42,338.7673625,OUT019
FDW09,1118.725170068027,OUT018
FDH04,1535.8561339622636,OUT013
FDC21,1298.7951565891472,OUT045
FDL21,677.1027476190475,OUT049
FDM46,266.5025035532993,OUT010
FDT22,171.59145555555554,OUT019
FDB28,2103.0163661538454,OUT035
FDI12,1130.5586636363632,OUT018
FDA28,1765.9945520000003,OUT045
FDF59,1765.9945520000003,OUT013
FDM45,3676.3422598130837,OUT027
FDQ56,1461.8235238805967,OUT017
FDR46,2586.597957894736,OUT049
FDT01,3748.941813861386,OUT013
FDD16,1535.8561339622636,OUT027
NCU30,433.9512580645159,OUT010
FDM40,338.7673625,OUT010
FDI56,1703.3002876190474,OUT035
NCS30,1947.2225172839492,OUT013
FDU08,1874.4288877419358,OUT017
FDX51,4424.793367407407,OUT027
FDA43,2323.3421358778623,OUT045
FDX59,97.2986344827586,OUT010
FDC37,1722.6190371681414,OUT018
FDP58,3131.7652135593216,OUT013
NCY42,2213.296274468086,OUT035
FDF21,3200.1257792592587,OUT018
FDU10,1253.8504597014926,OUT027
DRL47,1947.2225172839492,OUT018
FDA58,2376.0195569767448,OUT018
FDJ22,2249.2733962264156,OUT049
FDK50,3053.442024999998,OUT046
FDO38,1298.7951565891472,OUT035
DRF60,4590.291519999998,OUT035
NCZ42,543.3777234693874,OUT019
FDD35,2460.6107676470583,OUT049
FDL25,1130.5586636363632,OUT045
FDJ16,727.7417422818792,OUT013
DRK59,3131.7652135593216,OUT049
FDI50,4248.047069841271,OUT046
NCB19,1461.8235238805967,OUT045
DRI37,914.1823356725149,OUT035
FDA14,1383.633417931035,OUT027
FDC08,2376.0195569767448,OUT018
FDS45,1874.4288877419358,OUT046
FDI21,1038.6480000000004,OUT049
DRJ47,3568.419410227274,OUT035
DRE37,2624.6353126213585,OUT027
FDT55,3053.442024999998,OUT018
NCG42,2624.6353126213585,OUT027
FDA31,3000.566677669902,OUT049
NCW42,3131.7652135593216,OUT046
FDF50,3200.1257792592587,OUT017
FDK56,2586.597957894736,OUT049
FDX10,583.8145788617885,OUT035
NCK07,4424.793367407407,OUT027
FDZ49,3748.941813861386,OUT017
FDR33,1722.6190371681414,OUT013
FDO44,2016.2426813008126,OUT018
FDA20,3788.631916546761,OUT046
NCL30,3053.442024999998,OUT045
FDI05,266.5025035532993,OUT019
FDQ12,2376.0195569767448,OUT018
FDH47,1703.3002876190474,OUT017
FDH34,3239.742448484848,OUT018
FDF29,2460.6107676470583,OUT046
FDG40,507.04640366972484,OUT018
NCE18,4590.291519999998,OUT017
FDP21,543.3777234693874,OUT010
FDY50,1420.3692981818185,OUT013
FDB36,2460.6107676470583,OUT049
NCZ29,1765.9945520000003,OUT049
FDU20,2213.296274468086,OUT018
FDO56,1535.8561339622636,OUT013
FDW31,2323.3421358778623,OUT049
DRH59,1383.633417931035,OUT013
NCB30,2951.8430549295767,OUT017
FDK43,2871.430423008849,OUT027
FDW43,4248.047069841271,OUT045
NCL19,2213.296274468086,OUT017
FDJ27,1661.3029603603604,OUT046
FDC45,2103.0163661538454,OUT046
FDY40,784.5787200000003,OUT035
NCM41,1118.725170068027,OUT035
NCK18,433.9512580645159,OUT019
FDP37,2081.5350863309345,OUT049
FDA27,6436.9737922330105,OUT027
NCX30,3993.705271153846,OUT035
FDR09,4400.245567999999,OUT017
FDG08,4424.793367407407,OUT027
NCU30,2323.3421358778623,OUT013
FDB16,1298.7951565891472,OUT017
FDM16,1461.8235238805967,OUT017
FDC48,1420.3692981818185,OUT013
NCF18,3568.419410227274,OUT046
FDU46,1420.3692981818185,OUT018
FDH41,2376.0195569767448,OUT018
NCN42,338.7673625,OUT010
FDU49,1461.8235238805967,OUT046
FDB20,1535.8561339622636,OUT027
FDG50,236.87261714285725,OUT019
FDW20,1874.4288877419358,OUT045
NCO55,1535.8561339622636,OUT049
FDX48,2103.0163661538454,OUT046
FDU48,1535.8561339622636,OUT046
FDR48,338.7673625,OUT019
FDK27,1722.6190371681414,OUT013
FDT35,2249.2733962264156,OUT013
FDN12,1481.8244540000003,OUT049
NCE31,97.2986344827586,OUT019
FDL21,677.1027476190475,OUT017
FDV56,1118.725170068027,OUT017
FDR16,4248.047069841271,OUT017
NCP41,1535.8561339622636,OUT049
FDJ27,1661.3029603603604,OUT013
FDA07,1874.4288877419358,OUT017
FDK55,1118.725170068027,OUT049
FDM33,3872.4925399999993,OUT049
FDY46,3568.419410227274,OUT046
FDD36,1874.4288877419358,OUT046
FDB12,2624.6353126213585,OUT027
FDF28,266.5025035532993,OUT019
NCE07,338.7673625,OUT019
FDW50,2871.430423008849,OUT027
NCW18,4590.291519999998,OUT017
NCJ17,171.59145555555554,OUT019
DRZ24,266.5025035532993,OUT010
FDS07,1754.5845724770638,OUT035
NCW05,543.3777234693874,OUT010
FDZ22,1298.7951565891472,OUT018
FDK02,1754.5845724770638,OUT046
FDZ45,4424.793367407407,OUT027
FDL25,1130.5586636363632,OUT046
FDS08,2323.3421358778623,OUT045
NCZ42,6436.9737922330105,OUT027
FDX57,1703.3002876190474,OUT035
FDF21,3200.1257792592587,OUT046
FDJ56,1420.3692981818185,OUT018
FDX10,507.04640366972484,OUT013
DRG48,2731.9247908396937,OUT035
DRN37,2103.0163661538454,OUT046
NCY41,507.04640366972484,OUT018
FDN28,1118.725170068027,OUT045
FDE34,3788.631916546761,OUT045
FDR10,2103.0163661538454,OUT045
FDC32,1130.5586636363632,OUT017
DRG13,3568.419410227274,OUT046
FDP59,1481.8244540000003,OUT049
NCT53,433.9512580645159,OUT010
FDL57,6436.9737922330105,OUT027
FDN32,543.3777234693874,OUT010
FDK09,3573.0455119402986,OUT018
FDA52,433.9512580645159,OUT010
FDC57,2249.2733962264156,OUT049
FDI09,3748.941813861386,OUT035
NCB07,3568.419410227274,OUT046
FDP26,1130.5586636363632,OUT035
FDP40,2871.430423008849,OUT027
FDL15,1535.8561339622636,OUT013
FDV07,1874.4288877419358,OUT046
FDS03,1038.6480000000004,OUT017
FDE50,3568.419410227274,OUT049
FDQ15,1461.8235238805967,OUT017
FDQ33,543.3777234693874,OUT010
FDT22,727.7417422818792,OUT013
DRO35,2213.296274468086,OUT035
FDJ41,4400.245567999999,OUT049
FDQ27,1874.4288877419358,OUT035
FDC26,1130.5586636363632,OUT017
NCF43,3676.3422598130837,OUT027
NCR50,3053.442024999998,OUT035
FDE39,2213.296274468086,OUT018
FDN49,1253.8504597014926,OUT027
DRG11,1481.8244540000003,OUT035
NCA18,1298.7951565891472,OUT049
FDM36,2376.0195569767448,OUT018
FDW32,1130.5586636363632,OUT017
NCQ18,266.5025035532993,OUT010
FDX14,1383.633417931035,OUT027
FDD46,2081.5350863309345,OUT017
FDI34,543.3777234693874,OUT019
NCJ17,1535.8561339622636,OUT035
FDB52,3131.7652135593216,OUT035
FDV55,2376.0195569767448,OUT018
FDC57,2103.0163661538454,OUT046
FDB29,1754.5845724770638,OUT046
NCO43,1874.4288877419358,OUT035
FDG44,784.5787200000003,OUT045
FDJ34,1947.2225172839492,OUT045
FDH40,1535.8561339622636,OUT049
NCD07,1383.633417931035,OUT027
FDB41,784.5787200000003,OUT017
FDH47,1420.3692981818185,OUT018
DRK37,3200.1257792592587,OUT035
FDM25,433.9512580645159,OUT019
NCX06,2951.8430549295767,OUT045
NCS05,1765.9945520000003,OUT017
FDS39,3053.442024999998,OUT045
FDC47,6436.9737922330105,OUT027
FDG20,1383.633417931035,OUT013
DRL23,1874.4288877419358,OUT017
FDY33,3053.442024999998,OUT013
NCH18,4400.245567999999,OUT045
FDX47,2712.705734210526,OUT035
NCB06,2571.360197560975,OUT045
FDP36,784.5787200000003,OUT049
FDW44,2249.2733962264156,OUT018
NCU41,3239.742448484848,OUT018
NCS17,2016.2426813008126,OUT046
FDD46,2103.0163661538454,OUT035
FDE45,3568.419410227274,OUT017
FDI09,3748.941813861386,OUT017
NCJ54,543.3777234693874,OUT010
NCA29,2376.0195569767448,OUT018
NCN41,1535.8561339622636,OUT027
FDY34,2731.9247908396937,OUT035
NCG55,2213.296274468086,OUT035
DRM49,677.1027476190475,OUT046
NCB42,1722.6190371681414,OUT049
FDE58,2213.296274468086,OUT045
DRJ25,727.7417422818792,OUT013
FDS47,266.5025035532993,OUT010
FDY21,3200.1257792592587,OUT049
NCI54,1722.6190371681414,OUT013
FDO24,2586.597957894736,OUT017
FDY43,1130.5586636363632,OUT035
FDF35,1661.3029603603604,OUT018
NCP29,171.59145555555554,OUT019
FDN28,1383.633417931035,OUT027
FDJ50,727.7417422818792,OUT018
FDQ14,2871.430423008849,OUT027
FDC37,1874.4288877419358,OUT035
FDN08,1754.5845724770638,OUT046
FDD04,1947.2225172839492,OUT035
FDW34,3573.0455119402986,OUT018
FDP04,1038.6480000000004,OUT017
NCG07,2712.705734210526,OUT017
NCN14,2249.2733962264156,OUT018
FDJ16,914.1823356725149,OUT045
NCM42,1874.4288877419358,OUT045
NCF19,784.5787200000003,OUT046
FDY21,3200.1257792592587,OUT018
FDY19,2213.296274468086,OUT035
FDV09,2081.5350863309345,OUT045
FDA28,1947.2225172839492,OUT013
FDC38,2213.296274468086,OUT018
FDL28,2103.0163661538454,OUT045
NCH43,2249.2733962264156,OUT049
NCN53,583.8145788617885,OUT045
NCW05,3053.442024999998,OUT017
NCO30,2376.0195569767448,OUT018
FDT04,97.2986344827586,OUT019
FDB27,3239.742448484848,OUT018
NCK07,2323.3421358778623,OUT013
NCA53,727.7417422818792,OUT013
FDB33,2376.0195569767448,OUT018
FDU37,2016.2426813008126,OUT017
FDR13,1535.8561339622636,OUT035
FDE45,3568.419410227274,OUT049
FDV37,2712.705734210526,OUT017
FDX44,266.5025035532993,OUT019
NCL06,3131.7652135593216,OUT017
FDJ28,2951.8430549295767,OUT045
FDX55,3872.4925399999993,OUT049
NCK17,507.04640366972484,OUT018
FDH52,1038.6480000000004,OUT035
FDN13,1383.633417931035,OUT027
FDK44,2376.0195569767448,OUT018
FDU16,1461.8235238805967,OUT046
FDZ07,914.1823356725149,OUT017
NCN06,4424.793367407407,OUT027
FDH02,236.87261714285725,OUT010
NCW18,3993.705271153846,OUT045
FDH57,2460.6107676470583,OUT013
FDV35,3053.442024999998,OUT045
NCU29,2731.9247908396937,OUT013
NCP02,914.1823356725149,OUT046
FDN44,3053.442024999998,OUT013
FDX03,507.04640366972484,OUT018
FDR11,338.7673625,OUT010
FDA36,2103.0163661538454,OUT046
FDP58,4424.793367407407,OUT027
FDH31,1118.725170068027,OUT045
FDH34,3788.631916546761,OUT035
FDS13,3131.7652135593216,OUT035
FDT01,3573.0455119402986,OUT018
FDY09,1118.725170068027,OUT049
FDV33,6436.9737922330105,OUT027
NCW29,266.5025035532993,OUT010
NCN17,1298.7951565891472,OUT045
FDX01,1874.4288877419358,OUT046
FDL03,2951.8430549295767,OUT049
DRL59,914.1823356725149,OUT049
DRM11,6436.9737922330105,OUT027
FDA43,2323.3421358778623,OUT049
FDZ56,433.9512580645159,OUT010
FDI44,1420.3692981818185,OUT018
FDB50,1420.3692981818185,OUT013
FDU15,97.2986344827586,OUT019
NCJ19,171.59145555555554,OUT019
FDD48,1722.6190371681414,OUT013
NCW42,3131.7652135593216,OUT035
FDL24,3788.631916546761,OUT017
NCB30,2951.8430549295767,OUT013
FDK25,3239.742448484848,OUT013
FDW28,2571.360197560975,OUT049
FDD47,3788.631916546761,OUT017
FDK16,266.5025035532993,OUT019
FDW37,1703.3002876190474,OUT046
FDA48,3872.4925399999993,OUT035
FDA14,1298.7951565891472,OUT017
FDV15,1661.3029603603604,OUT013
FDN22,3748.941813861386,OUT049
NCD55,677.1027476190475,OUT045
FDY43,1383.633417931035,OUT013
NCU05,1298.7951565891472,OUT017
FDF10,1947.2225172839492,OUT035
FDR39,3239.742448484848,OUT018
FDG40,507.04640366972484,OUT013
FDZ28,266.5025035532993,OUT019
FDE02,1703.3002876190474,OUT045
FDU60,3200.1257792592587,OUT049
FDM21,4400.245567999999,OUT013
FDV52,266.5025035532993,OUT019
NCW06,2571.360197560975,OUT013
FDX36,3748.941813861386,OUT035
FDT35,2624.6353126213585,OUT027
NCL19,338.7673625,OUT010
NCD31,2951.8430549295767,OUT046
FDE53,236.87261714285725,OUT019
FDW58,266.5025035532993,OUT019
DRF48,2103.0163661538454,OUT046
FDW57,3200.1257792592587,OUT035
DRH13,1118.725170068027,OUT017
FDT33,2323.3421358778623,OUT013
DRK47,6436.9737922330105,OUT027
FDY22,338.7673625,OUT010
FDC35,524.48547706422,OUT019
FDO03,4248.047069841271,OUT013
FDF24,1461.8235238805967,OUT045
FDF56,3239.742448484848,OUT018
FDD28,727.7417422818792,OUT013
FDG53,2871.430423008849,OUT027
FDO27,266.5025035532993,OUT019
NCF54,2376.0195569767448,OUT018
FDC20,1253.8504597014926,OUT027
FDU10,677.1027476190475,OUT046
DRA24,2376.0195569767448,OUT018
FDA02,338.7673625,OUT010
FDG10,914.1823356725149,OUT017
FDW39,433.9512580645159,OUT010
FDP04,171.59145555555554,OUT019
NCM55,2571.360197560975,OUT013
FDG47,4400.245567999999,OUT045
NCU41,3568.419410227274,OUT017
NCK31,784.5787200000003,OUT017
FDZ46,1481.8244540000003,OUT045
FDU13,3676.3422598130837,OUT027
NCF19,784.5787200000003,OUT045
NCJ43,2249.2733962264156,OUT013
NCJ05,2571.360197560975,OUT045
FDS04,3676.3422598130837,OUT027
FDX28,266.5025035532993,OUT010
FDB41,1253.8504597014926,OUT027
FDG53,1765.9945520000003,OUT046
FDL15,236.87261714285725,OUT010
FDQ08,914.1823356725149,OUT049
DRN36,1420.3692981818185,OUT013
FDI46,3993.705271153846,OUT013
FDG16,5512.3308148148135,OUT027
FDV32,1383.633417931035,OUT013
FDF44,543.3777234693874,OUT010
FDK04,727.7417422818792,OUT018
NCA41,3239.742448484848,OUT013
FDD51,677.1027476190475,OUT017
NCZ53,3788.631916546761,OUT045
FDP01,1383.633417931035,OUT027
FDY25,3568.419410227274,OUT049
FDB17,3239.742448484848,OUT018
NCV54,1722.6190371681414,OUT018
FDJ32,1038.6480000000004,OUT017
FDA37,2460.6107676470583,OUT049
FDG35,2103.0163661538454,OUT035
NCM05,3573.0455119402986,OUT018
FDG45,3872.4925399999993,OUT046
FDH28,507.04640366972484,OUT013
NCE18,3993.705271153846,OUT049
FDH38,2213.296274468086,OUT045
FDR56,3239.742448484848,OUT013
FDH17,2871.430423008849,OUT027
FDD39,3872.4925399999993,OUT049
FDB41,784.5787200000003,OUT049
NCR53,3748.941813861386,OUT046
FDX46,914.1823356725149,OUT017
FDV28,583.8145788617885,OUT049
FDA08,2376.0195569767448,OUT018
FDH45,677.1027476190475,OUT017
NCS38,266.5025035532993,OUT010
FDD40,543.3777234693874,OUT010
DRM59,2731.9247908396937,OUT035
NCJ43,2249.2733962264156,OUT018
NCN29,727.7417422818792,OUT013
NCC19,3788.631916546761,OUT045
FDR56,3568.419410227274,OUT035
FDZ43,3993.705271153846,OUT049
FDJ32,171.59145555555554,OUT010
DRH03,1118.725170068027,OUT017
NCZ54,3568.419410227274,OUT035
FDE26,2081.5350863309345,OUT017
FDS03,1038.6480000000004,OUT045
DRZ24,266.5025035532993,OUT019
FDO48,4424.793367407407,OUT027
FDW39,2323.3421358778623,OUT049
NCK05,1038.6480000000004,OUT049
NCK30,4400.245567999999,OUT017
FDT27,3573.0455119402986,OUT018
FDS08,433.9512580645159,OUT019
NCJ19,914.1823356725149,OUT049
FDC58,677.1027476190475,OUT045
DRE37,2249.2733962264156,OUT013
FDW02,2213.296274468086,OUT035
FDJ02,338.7673625,OUT010
FDX09,3788.631916546761,OUT045
FDT31,524.48547706422,OUT010
FDI24,3788.631916546761,OUT049
FDY09,1118.725170068027,OUT045
FDV28,583.8145788617885,OUT045
DRM47,2323.3421358778623,OUT049
FDT52,543.3777234693874,OUT019
FDI48,727.7417422818792,OUT018
FDY55,4590.291519999998,OUT017
FDU48,1535.8561339622636,OUT013
FDN25,914.1823356725149,OUT045
FDP20,1298.7951565891472,OUT049
FDJ15,3239.742448484848,OUT013
FDD04,1947.2225172839492,OUT018
FDY58,3872.4925399999993,OUT045
FDR37,3200.1257792592587,OUT018
FDF44,3053.442024999998,OUT013
FDD32,1298.7951565891472,OUT045
FDR57,2731.9247908396937,OUT017
DRG39,1253.8504597014926,OUT027
FDX15,2586.597957894736,OUT017
DRN37,2103.0163661538454,OUT045
FDW40,3676.3422598130837,OUT027
FDB32,1420.3692981818185,OUT049
FDM40,1947.2225172839492,OUT018
FDE39,3676.3422598130837,OUT027
DRH49,1118.725170068027,OUT017
FDT46,784.5787200000003,OUT049
NCF06,3131.7652135593216,OUT035
FDP07,2712.705734210526,OUT017
FDC04,3131.7652135593216,OUT013
FDZ32,1118.725170068027,OUT017
FDD50,3568.419410227274,OUT045
FDU56,3200.1257792592587,OUT017
FDV34,1038.6480000000004,OUT017
NCY41,507.04640366972484,OUT013
NCK18,2951.8430549295767,OUT046
DRH25,784.5787200000003,OUT049
FDT57,4400.245567999999,OUT046
FDV56,1118.725170068027,OUT018
FDV12,2016.2426813008126,OUT045
FDN52,1461.8235238805967,OUT017
FDX38,784.5787200000003,OUT035
FDE47,1722.6190371681414,OUT018
NCO07,2951.8430549295767,OUT013
FDV09,2871.430423008849,OUT027
FDZ23,433.9512580645159,OUT019
DRH51,1130.5586636363632,OUT018
NCY54,3788.631916546761,OUT045
DRG49,4400.245567999999,OUT013
NCC19,3788.631916546761,OUT049
NCV53,4590.291519999998,OUT045
FDZ47,266.5025035532993,OUT019
NCO26,2213.296274468086,OUT018
NCP02,914.1823356725149,OUT045
NCW30,3573.0455119402986,OUT018
NCN55,4590.291519999998,OUT046
FDB20,171.59145555555554,OUT010
DRL11,3053.442024999998,OUT013
DRD60,2571.360197560975,OUT045
FDW14,266.5025035532993,OUT010
FDL27,171.59145555555554,OUT010
FDU09,2016.2426813008126,OUT018
DRH36,1383.633417931035,OUT027
FDP34,4424.793367407407,OUT027
FDE04,2951.8430549295767,OUT017
FDZ57,1383.633417931035,OUT027
FDF02,266.5025035532993,OUT010
FDG28,3131.7652135593216,OUT045
NCI31,583.8145788617885,OUT046
FDT43,727.7417422818792,OUT013
FDU20,2460.6107676470583,OUT046
FDD53,507.04640366972484,OUT013
FDW15,2571.360197560975,OUT045
NCT53,2103.0163661538454,OUT045
NCG55,3676.3422598130837,OUT027
FDD48,1874.4288877419358,OUT035
FDG47,4400.245567999999,OUT049
FDI21,1038.6480000000004,OUT017
FDT27,4248.047069841271,OUT017
DRO35,2460.6107676470583,OUT013
FDD33,3872.4925399999993,OUT017
FDC04,3131.7652135593216,OUT035
FDY34,2731.9247908396937,OUT013
DRJ49,1947.2225172839492,OUT049
FDE05,2323.3421358778623,OUT049
