Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDD59,1507.3726820338138,OUT013
FDQ10,3518.8910592650936,OUT017
FDW45,2569.9954662968607,OUT035
NCK30,4102.7220972173745,OUT049
FDU31,3506.5878374040694,OUT018
NCQ17,660.9004702618122,OUT019
FDN01,2680.6931660863675,OUT017
FDZ19,3525.561906413028,OUT049
DRG37,2149.7262324573135,OUT017
FDE32,749.276921994081,OUT045
FDO34,3490.561991854894,OUT049
FDM04,-671.3120971296235,OUT019
FDZ25,2650.515691170346,OUT049
FDU08,1727.930933414469,OUT049
NCW30,3963.6428802254645,OUT045
NCM18,1418.1012655125423,OUT013
FDS22,990.1173771005731,OUT035
NCH18,4046.366498787811,OUT017
FDC23,3493.0864344348925,OUT013
FDY46,3542.522237579648,OUT013
NCU06,2990.8836290927684,OUT046
FDX57,1564.7587438019318,OUT045
FDX36,5165.3146612558085,OUT027
FDL16,816.6887782185087,OUT045
FDT16,2224.566667010782,OUT010
FDN16,1429.595198677414,OUT018
FDC03,3582.1804463646317,OUT046
DRF60,3880.8804131759725,OUT013
FDS27,3714.3017900594946,OUT027
FDP33,2193.115599768786,OUT010
FDJ36,1399.6929599614728,OUT018
NCR42,813.4499489823372,OUT013
FDV14,1267.3993518760176,OUT017
NCP42,2908.0741516417675,OUT035
FDB50,2844.9090382924705,OUT027
NCC30,3565.0607267182504,OUT027
FDA23,1411.9718061591825,OUT018
FDW16,2149.605302368205,OUT017
FDQ52,2143.404421859313,OUT010
FDB58,2526.9506531660118,OUT049
NCP29,1088.1145199970351,OUT049
NCM05,4024.2401222891494,OUT045
FDO25,3715.951663594716,OUT013
NCM54,2251.666621167533,OUT046
NCL54,3389.738858444255,OUT046
FDL39,907.3572220716438,OUT010
FDF53,3213.4310214673633,OUT018
NCQ42,2416.3405323670913,OUT035
FDF58,1022.3622510278793,OUT013
FDZ04,1147.426618642909,OUT035
FDE26,192.93915368851208,OUT019
FDS60,2755.5032045117414,OUT017
FDV58,2832.141635590075,OUT017
FDM04,822.5439599331828,OUT045
FDE08,2574.1884227927567,OUT035
NCB43,3579.017590446863,OUT049
FDU11,18.346867799830306,OUT010
FDF22,1955.0906438169025,OUT019
FDE24,1988.5052556395,OUT013
DRJ49,1816.8520639414683,OUT046
NCQ53,3994.0788094453337,OUT035
NCL41,846.9183086591347,OUT013
FDR22,2222.794109103602,OUT013
FDH04,1378.8277047859774,OUT035
DRH15,773.934949350125,OUT045
FDY40,984.4206973073661,OUT049
NCI17,1723.9977877539905,OUT035
NCC18,2599.428756481236,OUT013
FDY28,4958.04361764509,OUT027
FDB45,2667.811746730016,OUT027
NCL30,2829.814594960129,OUT018
FDM10,2959.8663455149645,OUT017
FDH22,3176.584212970171,OUT027
NCZ53,3645.290816006289,OUT017
NCI18,2983.9253825938813,OUT013
FDH14,3341.630962388102,OUT027
FDR36,2224.6083008463975,OUT027
FDW01,1949.3242677915734,OUT045
FDK02,3135.5761686911924,OUT027
FDJ02,1743.8723141036387,OUT018
FDU55,4069.912282231998,OUT013
NCV18,3332.5856738648863,OUT027
FDH14,1702.7484320196581,OUT018
FDZ37,1088.0804674919468,OUT045
FDX49,3924.1898980160045,OUT049
NCD43,1280.808810193416,OUT046
FDZ07,995.8491751451637,OUT013
FDK43,1981.6959096491294,OUT035
FDR32,3515.8181979374936,OUT018
FDT39,2528.810408754367,OUT013
NCV54,1883.5137435589145,OUT017
FDF38,600.0674479303659,OUT018
FDV60,2754.801813397864,OUT046
FDH44,3324.569642504664,OUT027
FDS21,1008.7333110897837,OUT046
NCL41,751.8677048367039,OUT045
FDM46,1693.9778075838399,OUT017
FDU27,806.652445537881,OUT045
NCJ54,3913.671905466916,OUT017
DRG51,1885.9211793274835,OUT018
NCA29,806.7486700706806,OUT019
FDR47,2666.9862867528964,OUT045
NCL19,3731.2961153415795,OUT027
DRG01,1183.8911364996882,OUT049
FDG10,986.8182184483061,OUT046
NCV05,2140.2582846498126,OUT049
NCH18,2180.1657311379095,OUT019
FDV14,923.9655710914828,OUT018
DRJ23,2847.3062752452015,OUT035
DRJ11,2628.0668188910345,OUT046
FDZ03,2767.157675952175,OUT017
FDI27,-943.0469691717858,OUT010
FDJ14,845.4584645983535,OUT018
FDU32,1841.3863930895936,OUT017
FDD47,4783.437078886377,OUT027
DRF36,3699.952684898423,OUT035
FDM21,4017.1092183505784,OUT046
FDV10,583.4391934249536,OUT018
FDH60,3273.6228907154673,OUT018
FDX47,740.2107267036973,OUT010
FDT19,1622.7659721440002,OUT019
FDO11,3950.7787603883257,OUT045
FDH24,3873.0184225250187,OUT027
FDL02,1457.3973057325238,OUT018
FDB02,3540.655575696105,OUT049
FDA43,2764.022686915013,OUT046
FDG52,805.7952353655089,OUT045
DRC12,2754.4731472119647,OUT013
FDY37,2154.067926733287,OUT018
NCU18,2336.340483909011,OUT045
FDU09,1923.0372496640186,OUT035
DRJ25,2256.171793536262,OUT027
DRE12,1440.5428384916186,OUT018
DRL47,1909.660159765157,OUT017
DRK01,1615.4507784251693,OUT046
FDC22,925.4105599819753,OUT019
FDG44,897.0194314097803,OUT013
FDW04,2393.218182349467,OUT035
FDK09,3917.4118665512665,OUT049
NCN43,1943.1541393987466,OUT035
FDG04,2816.7622188501955,OUT049
FDH32,278.65051044845063,OUT010
DRI47,2537.5381323273177,OUT017
DRE15,1108.6947025857478,OUT013
FDY11,1169.9802268853907,OUT035
FDO60,942.8847869228813,OUT049
FDQ20,602.7826793505731,OUT018
FDO57,3452.7493409256426,OUT027
FDT14,461.7231729733328,OUT019
FDA57,922.9468153294249,OUT049
DRN35,908.4798236711978,OUT017
FDJ03,905.0175996559319,OUT046
FDX28,2081.25653297179,OUT017
DRE25,1536.4020644486131,OUT045
FDR09,4040.2487578506825,OUT046
FDB23,3954.3135463858557,OUT035
FDO08,2048.1184082813224,OUT045
FDQ23,1761.6332718060912,OUT049
FDW04,2295.198626235483,OUT013
DRK13,1823.7367534056416,OUT010
NCL17,3759.5182602570817,OUT027
FDY21,3632.3870958717125,OUT035
FDJ38,4897.866240796537,OUT027
FDA37,514.5863623767351,OUT019
FDV43,906.6485634596032,OUT013
FDL36,1201.3783870255577,OUT046
FDD53,782.6724871345851,OUT045
FDZ19,1645.68631764455,OUT010
FDV21,1741.955455503652,OUT045
NCL54,3155.3191934478014,OUT018
DRI47,3797.459940485984,OUT027
DRG03,2585.6731732576263,OUT049
FDG21,3263.2628064970327,OUT013
FDW03,1902.9994483865157,OUT018
NCI55,2213.444454824953,OUT046
DRC36,1677.4664292776433,OUT019
FDH22,1911.0799461327845,OUT017
FDV20,1792.3283339878806,OUT045
NCU41,4929.419634264485,OUT027
FDN46,3445.100370513173,OUT027
FDK50,3268.121127059761,OUT045
NCA05,3331.953223944007,OUT027
DRH01,2359.555279363616,OUT018
FDT08,2191.0620776534874,OUT018
FDM08,3521.1619806440717,OUT018
FDZ07,1088.2058440316223,OUT035
FDS22,972.3363280070778,OUT017
FDV35,4659.521127796937,OUT027
FDI28,-669.8333021711501,OUT010
FDW58,3055.175723759358,OUT027
FDT52,3893.303169154951,OUT045
FDY34,2551.4088786595385,OUT046
FDR10,2077.220960799961,OUT046
FDK57,3091.2170219910795,OUT017
FDR02,3103.4820053324065,OUT027
FDX49,3824.8874688336678,OUT046
FDQ20,833.2719121184957,OUT046
DRK23,3933.3643791095074,OUT045
NCW06,2693.6667134777517,OUT046
FDR31,2538.537951431612,OUT017
NCE43,2616.045186018441,OUT013
DRO59,2472.6171694654913,OUT027
FDN09,3184.606128357923,OUT049
FDR11,2498.289418735113,OUT046
FDO57,2131.4033156392097,OUT013
NCX18,2841.9564172218625,OUT017
FDB05,3708.917385197772,OUT018
FDQ08,767.3246831606593,OUT018
NCG43,1317.1124918985681,OUT035
FDJ56,1675.0294380299897,OUT013
FDA13,-962.6842446369888,OUT010
FDO56,1503.0449831997091,OUT017
FDB37,3655.5809474320445,OUT018
FDZ02,1005.1217375149732,OUT018
FDQ24,3927.1723240162255,OUT046
FDM16,1501.5800508908721,OUT013
FDU35,1672.5297479988287,OUT049
FDT35,2224.8404471815134,OUT035
NCX30,4028.7042008734807,OUT049
FDG04,2815.494872739988,OUT017
FDI12,1285.1430190542096,OUT035
FDE35,1095.819401520998,OUT035
NCP14,3479.9642244785305,OUT027
NCY53,2072.9491948381346,OUT045
FDP49,1022.5612093291276,OUT017
FDQ04,935.4898876414098,OUT017
FDM39,3618.2301422648475,OUT035
FDO58,766.7853961217353,OUT019
FDC56,2305.1964278767528,OUT017
NCQ54,3350.7255918698093,OUT046
FDV10,2195.1528795766326,OUT027
NCK17,800.8339569564621,OUT046
NCF55,2164.5651506704767,OUT027
FDV33,4077.5654652829785,OUT013
NCH29,-191.79015089314316,OUT019
FDA37,3645.723945114294,OUT027
FDH46,1428.0383114106517,OUT018
FDS25,2305.3644323536632,OUT035
FDH04,2590.671005650868,OUT027
FDX52,2737.2936129330637,OUT046
NCD42,895.1490484419573,OUT017
FDW47,1918.3841685582452,OUT017
FDL25,2553.942596930423,OUT027
NCJ06,36.16484589581705,OUT010
FDY09,1824.5190230477876,OUT013
FDS40,795.9340534534722,OUT046
FDH41,2985.731354423625,OUT017
FDG38,1662.427724113234,OUT035
FDU03,3998.932167510534,OUT027
FDV20,1837.1147160018197,OUT046
DRB13,2672.6514189581403,OUT045
NCQ30,1463.3301220988967,OUT013
NCH06,3147.7557670060887,OUT013
FDU50,1481.9421617029298,OUT018
NCO42,646.9243906530282,OUT019
FDW09,890.4449969078257,OUT018
FDH04,1270.8310084320567,OUT013
FDC21,1289.0001523339938,OUT045
FDL21,961.6479539595814,OUT049
FDM46,-199.02626129104692,OUT010
FDT22,-810.5062115915375,OUT019
FDB28,2475.8930628595917,OUT035
FDI12,914.6630555674709,OUT018
FDA28,1783.3121369089993,OUT045
FDF59,1875.4119857545113,OUT013
FDM45,3595.2176640867006,OUT027
FDQ56,1614.9047127207555,OUT017
FDR46,2484.2234162994646,OUT049
FDT01,3696.774286878629,OUT013
FDD16,2469.5243424480996,OUT027
NCU30,629.7159878619916,OUT010
FDM40,84.17398613617843,OUT010
FDI56,1743.812586332032,OUT035
NCS30,1843.8884365994622,OUT013
FDU08,1725.8514080171171,OUT017
FDX51,4145.076428431694,OUT027
FDA43,2727.786602563894,OUT045
FDX59,-993.6116725767029,OUT010
FDC37,1464.2669351106058,OUT018
FDP58,2925.6462220074836,OUT013
NCY42,2533.0914370258815,OUT035
FDF21,3268.6741446728356,OUT018
FDU10,2184.8919701617206,OUT027
DRL47,1562.0150418835583,OUT018
FDA58,2788.899922984341,OUT018
FDJ22,2407.115950618989,OUT049
FDK50,3302.296393714473,OUT046
FDO38,1242.598712772612,OUT035
DRF60,3986.6987649049506,OUT035
NCZ42,2069.4952989215753,OUT019
FDD35,2267.9909953909496,OUT049
FDL25,1129.4794619444742,OUT045
FDJ16,968.0314046552131,OUT013
DRK59,3083.5432144390234,OUT049
FDI50,3812.549676299222,OUT046
NCB19,1492.3182043460295,OUT045
DRI37,1112.1998516325357,OUT035
FDA14,2940.48301150763,OUT027
FDC08,2715.998319229414,OUT018
FDS45,1699.2275099106503,OUT046
FDI21,1110.5298938814233,OUT049
DRJ47,3596.045306146888,OUT035
DRE37,3618.3075080615413,OUT027
FDT55,3057.343576667572,OUT018
NCG42,3194.261591645573,OUT027
FDA31,2676.1029971713215,OUT049
NCW42,2916.875588827445,OUT046
FDF50,3556.6742691042773,OUT017
FDK56,2725.8892056859895,OUT049
FDX10,921.828378923308,OUT035
NCK07,3882.0389885987383,OUT027
FDZ49,3861.4107338843246,OUT017
FDR33,1770.9665700787427,OUT013
FDO44,1892.9561717329889,OUT018
FDA20,3486.5805273437986,OUT046
NCL30,3027.6453658810306,OUT045
FDI05,-320.35791358386996,OUT019
FDQ12,2768.7646809930297,OUT018
FDH47,1694.0306870327877,OUT017
FDH34,3274.246932344007,OUT018
FDF29,2315.6054810338446,OUT046
FDG40,567.6421812592467,OUT018
NCE18,4008.7406691534693,OUT017
FDP21,1797.0789697912478,OUT010
FDY50,1534.4497140455237,OUT013
FDB36,2388.8373755607117,OUT049
NCZ29,1933.2733706248669,OUT049
FDU20,2006.7208727657207,OUT018
FDO56,1455.9141197750923,OUT013
FDW31,2871.924460850858,OUT049
DRH59,1102.3814318894051,OUT013
NCB30,2896.4498488204026,OUT017
FDK43,3221.262376092343,OUT027
FDW43,3786.9885671571083,OUT045
NCL19,2456.0813485986378,OUT017
FDJ27,1616.6243032105494,OUT046
FDC45,2088.2303784598935,OUT046
FDY40,1024.3498506679416,OUT035
NCM41,1326.789406042779,OUT035
NCK18,725.8282456014908,OUT019
FDP37,1952.7992733178903,OUT049
FDA27,5366.096028007376,OUT027
NCX30,4068.525693485473,OUT035
FDR09,4126.2773506474205,OUT017
FDG08,3927.8261151401084,OUT027
NCU30,2521.3401113583686,OUT013
FDB16,1256.7741500207803,OUT017
FDM16,1555.6029008968599,OUT017
FDC48,1568.8710177641553,OUT013
NCF18,3536.0649818732177,OUT046
FDU46,1328.9519048120826,OUT018
FDH41,2636.6548593494927,OUT018
NCN42,587.9244648227652,OUT010
FDU49,1551.4876869918246,OUT046
FDB20,2487.8931102117226,OUT027
FDG50,-537.8167208137827,OUT019
FDW20,1728.2503380463738,OUT045
NCO55,1429.0000313049552,OUT049
FDX48,2053.52233155461,OUT046
FDU48,1497.3366023087115,OUT046
FDR48,153.93096386481307,OUT019
FDK27,1862.7683728727072,OUT013
FDT35,2106.265659186492,OUT013
FDN12,1782.2591610457391,OUT049
NCE31,-996.8734693155388,OUT019
FDL21,966.0510259240525,OUT017
FDV56,1428.4946473895059,OUT017
FDR16,3788.3807390827487,OUT017
NCP41,1444.568300253055,OUT049
FDJ27,1679.7093233649796,OUT013
FDA07,1936.4969419133336,OUT017
FDK55,1291.4905080677436,OUT049
FDM33,3826.8866414329136,OUT049
FDY46,3494.3386111395525,OUT046
FDD36,1770.6191610655999,OUT046
FDB12,3009.350596582251,OUT027
FDF28,539.9149063135671,OUT019
NCE07,182.55526429970814,OUT019
FDW50,3474.3864554007164,OUT027
NCW18,3861.275891029773,OUT017
NCJ17,-630.3426094010626,OUT019
DRZ24,325.94650217820913,OUT010
FDS07,1867.8022238788099,OUT035
NCW05,1136.3075051706724,OUT010
FDZ22,899.1402207700836,OUT018
FDK02,1732.598672128993,OUT046
FDZ45,4114.666503668118,OUT027
FDL25,1162.2681543465671,OUT046
FDS08,2580.6585584024615,OUT045
NCZ42,5215.095682315061,OUT027
FDX57,1750.1403357527347,OUT035
FDF21,3505.711797965077,OUT046
FDJ56,1362.895017681636,OUT018
FDX10,820.9633869371571,OUT013
DRG48,2574.9781762350494,OUT035
DRN37,2077.134072047978,OUT046
NCY41,561.0297778152376,OUT018
FDN28,1228.1718914294668,OUT045
FDE34,3388.452043909489,OUT045
FDR10,2055.8678565634664,OUT045
FDC32,1314.7833030524039,OUT017
DRG13,3364.036812261624,OUT046
FDP59,1807.2316704233833,OUT049
NCT53,269.96968960579534,OUT010
FDL57,5398.6920429147285,OUT027
FDN32,1692.9227898179524,OUT010
FDK09,3568.426441635593,OUT018
FDA52,825.5421703785177,OUT010
FDC57,2433.701095143104,OUT049
FDI09,3971.342381329618,OUT035
NCB07,3580.5932195939367,OUT046
FDP26,1342.5482117022293,OUT035
FDP40,3117.286368631077,OUT027
FDL15,1685.1982639960447,OUT013
FDV07,1705.1481048341868,OUT046
FDS03,1121.553109704134,OUT017
FDE50,3635.094562230203,OUT049
FDQ15,1560.8887943780549,OUT017
FDQ33,1415.464137785958,OUT010
FDT22,994.0521713873505,OUT013
DRO35,2359.0178767456396,OUT035
FDJ41,4170.706667880755,OUT049
FDQ27,1808.3624594207722,OUT035
FDC26,1431.127811314378,OUT017
NCF43,3736.6041867143667,OUT027
NCR50,3410.1325871549802,OUT035
FDE39,1984.0799482347957,OUT018
FDN49,2202.6644084489753,OUT027
DRG11,1811.2677182715042,OUT035
NCA18,1477.796457471144,OUT049
FDM36,2360.2421998349478,OUT018
FDW32,1274.8984758713018,OUT017
NCQ18,257.097721092965,OUT010
FDX14,2458.1005081009444,OUT027
FDD46,2112.050804790861,OUT017
FDI34,2071.847788164193,OUT019
NCJ17,1285.2483936667059,OUT035
FDB52,3347.480522143017,OUT035
FDV55,2130.722980285669,OUT018
FDC57,2312.353838676746,OUT046
FDB29,1737.5134076780637,OUT046
NCO43,1757.6757000502084,OUT035
FDG44,798.9141966101485,OUT045
FDJ34,1763.4697295806682,OUT045
FDH40,1254.6060398640248,OUT049
NCD07,2604.0107065532875,OUT027
FDB41,993.4128923697563,OUT017
FDH47,1335.8579550686213,OUT018
DRK37,3591.791324800438,OUT035
FDM25,852.0947350073665,OUT019
NCX06,2635.2092008805885,OUT045
NCS05,1985.8875562160483,OUT017
FDS39,3156.5832677187236,OUT045
FDC47,5170.335376749412,OUT027
FDG20,1852.621997314295,OUT013
DRL23,1808.732221793432,OUT017
FDY33,3335.0389869376163,OUT013
NCH18,3883.659849946167,OUT045
FDX47,2646.7848493589754,OUT035
NCB06,2441.018235583454,OUT045
FDP36,994.5960261232378,OUT049
FDW44,1927.3811805200737,OUT018
NCU41,3308.1198683329976,OUT018
NCS17,2020.902319780212,OUT046
FDD46,2175.874590572189,OUT035
FDE45,3548.3442192268208,OUT017
FDI09,3926.2609447322584,OUT017
NCJ54,2016.8702791877984,OUT010
NCA29,2345.3394060318083,OUT018
NCN41,2803.0454560088365,OUT027
FDY34,2702.59474989266,OUT035
NCG55,2283.3708683040218,OUT035
DRM49,795.33793034511,OUT046
NCB42,1845.2189488289905,OUT049
FDE58,2043.519392580144,OUT045
DRJ25,938.9830030598764,OUT013
FDS47,-315.73182667280116,OUT010
FDY21,3617.2661570123414,OUT049
NCI54,1762.7064467911446,OUT013
FDO24,2508.8612309161913,OUT017
FDY43,1823.9535967883137,OUT035
FDF35,1409.3075174555324,OUT018
NCP29,-805.1752691662518,OUT019
FDN28,2639.009145357617,OUT027
FDJ50,681.8300418487146,OUT018
FDQ14,3388.287407386733,OUT027
FDC37,1864.3162484803988,OUT035
FDN08,1743.5838094242515,OUT046
FDD04,2058.4948871720417,OUT035
FDW34,3673.113052825441,OUT018
FDP04,1124.6516284959625,OUT017
NCG07,2805.21858024622,OUT017
NCN14,1980.0445789338296,OUT018
FDJ16,877.1288489511112,OUT045
NCM42,1658.2210560806338,OUT045
NCF19,909.2045449746512,OUT046
FDY21,3262.384435748146,OUT018
FDY19,2342.779167831782,OUT035
FDV09,1968.5247875172695,OUT045
FDA28,1867.4056433258413,OUT013
FDC38,2041.894322016919,OUT018
FDL28,2468.876471999049,OUT045
NCH43,2587.211152062777,OUT049
NCN53,755.6442336188206,OUT045
NCW05,3038.6661914727265,OUT017
NCO30,2445.4900600293377,OUT018
FDT04,-1072.0794616409016,OUT019
FDB27,3341.97570708032,OUT018
NCK07,2575.5025313838587,OUT013
NCA53,926.0118177868713,OUT013
FDB33,2292.2379898988397,OUT018
FDU37,2009.6301425039728,OUT017
FDR13,1538.9736617889416,OUT035
FDE45,3552.518534062372,OUT049
FDV37,2867.7521733701806,OUT017
FDX44,-187.11199295667802,OUT019
NCL06,3321.5261855209474,OUT017
FDJ28,2650.2779723025533,OUT045
FDX55,3819.6401155406693,OUT049
NCK17,566.6809821480683,OUT018
FDH52,1137.9943858230608,OUT035
FDN13,2614.889778882536,OUT027
FDK44,2306.5112461083536,OUT018
FDU16,1464.342313861798,OUT046
FDZ07,1042.5892173708419,OUT017
NCN06,3892.8000521563736,OUT027
FDH02,-615.6560107183507,OUT010
NCW18,3792.1767924293736,OUT045
FDH57,2357.5462541843735,OUT013
FDV35,3227.4039537759636,OUT045
NCU29,2462.630687911092,OUT013
NCP02,971.4345288714064,OUT046
FDN44,3366.99434262427,OUT013
FDX03,643.7832457192809,OUT018
FDR11,691.8454448755822,OUT010
FDA36,2247.518953064663,OUT046
FDP58,4240.798672316341,OUT027
FDH31,1074.3033111457844,OUT045
FDH34,3669.3858118267294,OUT035
FDS13,3360.432029350779,OUT035
FDT01,3423.372653077447,OUT018
FDY09,1899.7982569959984,OUT049
FDV33,5387.62722619542,OUT027
NCW29,94.96048279548813,OUT010
NCN17,1191.1247825968376,OUT045
FDX01,1769.0228980731183,OUT046
FDL03,2865.4963855243195,OUT049
DRL59,1055.2416517332042,OUT049
DRM11,5416.678283625062,OUT027
FDA43,2883.2396175447516,OUT049
FDZ56,828.2728696086422,OUT010
FDI44,1214.1471787266867,OUT018
FDB50,1521.3449458157602,OUT013
FDU15,-1013.8160532702345,OUT019
NCJ19,-657.177535324138,OUT019
FDD48,1801.6970062694184,OUT013
NCW42,3074.6625858926927,OUT035
FDL24,3524.032033753339,OUT017
NCB30,2840.7635014281486,OUT013
FDK25,3424.5560508611793,OUT013
FDW28,2826.5656895758057,OUT049
FDD47,3514.7200149007354,OUT017
FDK16,196.8191017322249,OUT019
FDW37,1511.8502368397585,OUT046
FDA48,3869.659450415629,OUT035
FDA14,1660.8880588474944,OUT017
FDV15,1684.9170976727528,OUT013
FDN22,4020.1767763847347,OUT049
NCD55,795.2724620775081,OUT045
FDY43,1718.8506534256712,OUT013
NCU05,1213.7910942428161,OUT017
FDF10,2058.2948650486087,OUT035
FDR39,3229.8005151723078,OUT018
FDG40,849.0716915480293,OUT013
FDZ28,67.35227686658527,OUT019
FDE02,1527.5280690244233,OUT045
FDU60,3472.412375650735,OUT049
FDM21,4062.443276756378,OUT013
FDV52,-34.15886334576362,OUT019
NCW06,2747.530529783235,OUT013
FDX36,3941.2967040676117,OUT035
FDT35,3455.519872616767,OUT027
NCL19,764.6630302748346,OUT010
NCD31,2539.1874034213297,OUT046
FDE53,-422.85084303424696,OUT019
FDW58,-104.5326024611345,OUT019
DRF48,2247.6549646419394,OUT046
FDW57,3523.4679952799006,OUT035
DRH13,1423.4663526428174,OUT017
FDT33,2565.929231181929,OUT013
DRK47,5174.248694703508,OUT027
FDY22,566.2478732648227,OUT010
FDC35,1081.1739048278555,OUT019
FDO03,3849.8188611949204,OUT013
FDF24,1478.1132505192074,OUT045
FDF56,3239.984955247982,OUT018
FDD28,938.9201040677788,OUT013
FDG53,3313.010450654538,OUT027
FDO27,-193.36677522897162,OUT019
NCF54,2360.437756159006,OUT018
FDC20,2308.019413305519,OUT027
FDU10,807.4893180831692,OUT046
DRA24,2326.6130754886726,OUT018
FDA02,224.6607201649333,OUT010
FDG10,1089.9464166450257,OUT017
FDW39,1025.994452783681,OUT010
FDP04,-744.3415157561853,OUT019
NCM55,2725.915733740781,OUT013
FDG47,3999.2360660460654,OUT045
NCU41,3654.3835756724093,OUT017
NCK31,1034.973662629762,OUT017
FDZ46,1638.7680950574027,OUT045
FDU13,3763.5543665590676,OUT027
NCF19,866.6016490068919,OUT045
NCJ43,2177.715399694199,OUT013
NCJ05,2391.689985495367,OUT045
FDS04,3689.8683615255068,OUT027
FDX28,448.1423107773355,OUT010
FDB41,2263.440861435452,OUT027
FDG53,1934.9879006816736,OUT046
FDL15,-121.59616937258875,OUT010
FDQ08,1117.6865182442702,OUT049
DRN36,1651.036989121917,OUT013
FDI46,4006.967524199585,OUT013
FDG16,5076.779852140906,OUT027
FDV32,1031.9410252979853,OUT013
FDF44,1357.9348630112136,OUT010
FDK04,677.8834656353164,OUT018
NCA41,3591.985542127561,OUT013
FDD51,890.9877057107018,OUT017
NCZ53,3481.2026240655146,OUT045
FDP01,3005.3261970116773,OUT027
FDY25,3568.407054750469,OUT049
FDB17,3243.7520458219697,OUT018
NCV54,1532.2929224646055,OUT018
FDJ32,1068.37916739238,OUT017
FDA37,2371.304794989287,OUT049
FDG35,2261.5187276187326,OUT035
NCM05,3847.7396282707864,OUT018
FDG45,3666.9520826323683,OUT046
FDH28,862.8484164800196,OUT013
NCE18,4044.7321588030377,OUT049
FDH38,2167.0230765607475,OUT045
FDR56,3644.204883506429,OUT013
FDH17,3010.304347646917,OUT027
FDD39,3842.077423747923,OUT049
FDB41,1006.0558845816065,OUT049
NCR53,3745.0773381015115,OUT046
FDX46,1062.979878659362,OUT017
FDV28,875.07022505397,OUT049
FDA08,2288.1673539047442,OUT018
FDH45,952.3428860702475,OUT017
NCS38,-161.605700858589,OUT010
FDD40,1808.5408167945827,OUT010
DRM59,2623.6137676771787,OUT035
NCJ43,1920.0846843991167,OUT018
NCN29,937.566969756236,OUT013
NCC19,3468.522826413909,OUT045
FDR56,3730.9113921024364,OUT035
FDZ43,4003.8589986117427,OUT049
FDJ32,-839.3686358254204,OUT010
DRH03,1310.559188022508,OUT017
NCZ54,3461.3093456204583,OUT035
FDE26,2077.2384398709883,OUT017
FDS03,958.1661918645126,OUT045
DRZ24,333.2963174689837,OUT019
FDO48,4323.797589324942,OUT027
FDW39,2634.4186484996853,OUT049
NCK05,1072.0421099571918,OUT049
NCK30,4094.3065915518655,OUT017
FDT27,3636.9882704796655,OUT018
FDS08,889.9713666831095,OUT019
NCJ19,1005.3032326523885,OUT049
FDC58,789.4652020576345,OUT045
DRE37,2286.886999406,OUT013
FDW02,2404.297013809317,OUT035
FDJ02,216.78956167734714,OUT010
FDX09,3408.7626006257137,OUT045
FDT31,964.2984922776407,OUT010
FDI24,3552.8815317020303,OUT049
FDY09,1733.6818704705968,OUT045
FDV28,700.1178922835384,OUT045
DRM47,2845.904234710781,OUT049
FDT52,2188.39912340728,OUT019
FDI48,667.7209467854419,OUT018
FDY55,3957.23051989607,OUT017
FDU48,1540.531684718168,OUT013
FDN25,901.1712556281855,OUT045
FDP20,1536.6859886133093,OUT049
FDJ15,3571.736929699298,OUT013
FDD04,1653.2487083583758,OUT018
FDY58,3788.540088207717,OUT045
FDR37,3229.262983972241,OUT018
FDF44,3165.2082234040063,OUT013
FDD32,1090.618942179101,OUT045
FDR57,2580.739085248243,OUT017
DRG39,2298.5290511863564,OUT027
FDX15,2560.3526710737933,OUT017
DRN37,2022.3517781004975,OUT045
FDW40,3726.0092284227553,OUT027
FDB32,1724.8967662332416,OUT049
FDM40,1656.2821478235805,OUT018
FDE39,3606.74814095911,OUT027
DRH49,1213.9923529568428,OUT017
FDT46,974.4436055888086,OUT049
NCF06,3347.0289045131212,OUT035
FDP07,2806.2941200233336,OUT017
FDC04,3126.286160997467,OUT013
FDZ32,1372.3112493551785,OUT017
FDD50,3307.983986598527,OUT045
FDU56,3501.1955224630437,OUT017
FDV34,1181.4581470358794,OUT017
NCY41,862.3490677564691,OUT013
NCK18,2513.8229576356725,OUT046
DRH25,1011.6281779078126,OUT049
FDT57,3883.646563492209,OUT046
FDV56,1082.926122389189,OUT018
FDV12,2012.2882630112158,OUT045
FDN52,1657.4811340743815,OUT017
FDX38,1038.8516106234517,OUT035
FDE47,1564.7338028408894,OUT018
NCO07,2925.6798997575547,OUT013
FDV09,3394.0078702296983,OUT027
FDZ23,948.8870177336684,OUT019
DRH51,903.3367865194499,OUT018
NCY54,3329.6049437781303,OUT045
DRG49,4001.9234026524714,OUT013
NCC19,3631.0841794680996,OUT049
NCV53,3828.143219500039,OUT045
FDZ47,66.71586923673976,OUT019
NCO26,1932.1101730519147,OUT018
NCP02,943.7146774215606,OUT045
NCW30,3777.8813934786367,OUT018
NCN55,3864.583214122597,OUT046
FDB20,-670.0766578001621,OUT010
DRL11,3358.5135393782393,OUT013
DRD60,2623.3443534869134,OUT045
FDW14,-53.60808366042238,OUT010
FDL27,-796.7845976450303,OUT010
FDU09,1532.827541482394,OUT018
DRH36,2436.87389485213,OUT027
FDP34,3808.1809887951604,OUT027
FDE04,2729.2778924055087,OUT017
FDZ57,2828.9947938294254,OUT027
FDF02,-121.23823322862245,OUT010
FDG28,3020.863291947644,OUT045
NCI31,762.6055801730004,OUT046
FDT43,980.3678150717542,OUT013
